Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.539999933214858e-05 1.28039055e-05
GALEX:NUV 0.23119646641474514 0.00012799999967683107 9.949875e-06
SDSS:u' 0.3519021246126397 8.550000347895548e-05 2e-06
SDSS:g' 0.48199694202385923 8.27999974717386e-05 1.6e-06
SDSS:r' 0.6246977662012919 9.790000331122428e-05 1.7e-06
SDSS:i' 0.7634912086792645 8.939999679569155e-05 2e-06
SDSS:z' 0.9017941824088558 0.00025400001322850585 6e-06
SDSS:u 0.35190212461263964 0.0001057700028468389 6.3608177e-06
SDSS:g 0.4819969420238593 0.00011086666604064198 4.346263e-06
SDSS:r 0.6246977662012919 0.00012276666772474223 5.4267853e-06
SDSS:i 0.7634912086792643 0.00011194444394075415 5.4129473e-06
SDSS:z 0.9017941824088559 0.00028477777959778905 1.926136e-05
2MASS:Ks 2.163785333814508 0.0004239999980200082 8.5e-05
:=3.6um 3.599986286565157 0.001129999989643693 3e-05
:=4.5um 4.499969349004068 0.0018400000408291817 4e-05
WISE:W1 3.3500107051067167 0.001086363632401282 8.124038e-05
WISE:W2 4.600019302768061 0.002037692268808874 0.00015264338
WISE:W3 11.559823320737255 0.005885000107809901 0.0005399074
WISE:W4 22.09066818952177 0.014455555524263117 0.00261916
"W1 (WISE)" 3.3533831991051453 0.0012366666666666667 4.4459982006294155e-05
"W2 (WISE)" 4.60510688172043 0.0020566666666666667 6.335495245045962e-05
"W3 (WISE)" 11.574998378378377 0.00632 0.0003025822202311299
"W4 (WISE)" 22.0435630882353 0.013266666666666664 0.002076999037072478
