Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.93999993725447e-05 9.265527e-06
GALEX:NUV 0.23119646641474512 0.00012350000179139897 8.602326e-06
SDSS:u 0.3519021246126397 9.744999988470227e-05 2.8319605e-06
SDSS:g 0.48199694202385923 0.0001429999974789098 2.236068e-06
SDSS:r 0.6246977662012919 0.00014250000094762072 2.236068e-06
SDSS:i 0.7634912086792643 0.00012850000348407775 2.236068e-06
SDSS:z 0.9017941824088558 0.00015349999739555642 5.6568542e-06
2MASS:J 1.239016606050587 0.0009430000209249556 0.00016668232
2MASS:H 1.6494770729023385 0.0013599999947473407 0.00031749016
2MASS:Ks 2.163785333814508 0.0021200000774115324 0.00029393876
WISE:W1 3.350010705106716 0.0031157142615744044 0.0001824829
WISE:W2 4.600019302768061 0.004714285738633147 0.00024535687
WISE:W3 11.559823320737253 0.005074999916056792 0.00035213635
WISE:W4 22.090668189521775 0.015466666469971338 0.0021656407
:=1.4GHz 214137.47000000003 0.9139999747276306 0.027
1.4GHz 214137.47 0.914 0.0274
