Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 6.890000122439233e-06 3.6082681e-06
SDSS:g' 0.48199694202385923 1.1060000133511494e-05 1.7535392e-06
SDSS:r' 0.6246977662012919 5.03999981447123e-05 2.7892652e-06
SDSS:i' 0.7634912086792645 0.00010505000318516977 5.220153e-06
SDSS:z' 0.9017941824088558 0.0001687500007392373 1.8792553e-05
SDSS:g 0.48199694202385923 1.779999911377672e-05 1.7e-06
SDSS:r 0.6246977662012919 8.240000170189887e-05 2.7e-06
SDSS:i 0.7634912086792645 0.00016599999798927456 5e-06
SDSS:z 0.9017941824088558 0.00027099999715574086 1.8e-05
WISE:W1 3.350010705106716 0.00016147499763974338 1.7136803e-05
WISE:W2 4.600019302768061 0.00014819999705650844 2.5211903e-05
"W1 (WISE)" 3.3533831991051453 0.00033433333333333335 2.26329516413569e-05
"W2 (WISE)" 4.60510688172043 0.000195 8.895802380898533e-05
