Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 2.1100000594742596e-05 3.5e-06
SDSS:g' 0.48199694202385923 0.0001289999927394092 2e-06
SDSS:r' 0.6246977662012919 0.00037900000461377203 3e-06
SDSS:i' 0.7634912086792645 0.0006130000110715628 5e-06
SDSS:z' 0.9017941824088558 0.0008559999987483025 1.2e-05
2MASS:J 1.239016606050587 0.0005890000029467046 0.0001
2MASS:H 1.6494770729023387 0.0007070000283420086 0.000128
2MASS:Ks 2.163785333814508 0.0008980000275187194 0.00021466253
WISE:W1 3.350010705106716 0.0005178333473547051 3.258834e-05
WISE:W2 4.600019302768061 0.00033671428017052155 3.358571e-05
