Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00107999995816499 1e-05
GALEX:NUV 0.23119646641474512 0.0013200000394135714 1e-05
SDSS:g' 0.48199694202385923 0.0013200000394135714 1e-05
SDSS:r' 0.6246977662012919 0.0016700000269338489 0.00017
SDSS:i' 0.7634912086792645 0.0019499999471008778 1e-05
SDSS:u 0.3519021246126397 0.0014880000031553208 6.244998e-05
SDSS:g 0.4819969420238593 0.001651111097695927 7.9372534e-05
SDSS:r 0.6246977662012919 0.0018733333563432097 0.0001024695
SDSS:i 0.7634912086792645 0.00167666666675359 5.9160797e-05
SDSS:z 0.901794182408856 0.0024122222481916347 0.00013266498
2MASS:J 1.239016606050587 0.0018813333318879208 0.00027110887
2MASS:H 1.6494770729023385 0.0025646666685740153 0.00038483762
2MASS:Ks 2.163785333814508 0.004625833205257853 0.00043908996
:=3.6um 3.599986286565157 0.009669999592006207 0.0002
:=4.5um 4.499969349004068 0.013199999928474426 0.0002
WISE:W1 3.350010705106717 0.009212307488689056 0.00065184355
WISE:W2 4.600019302768061 0.013983333172897497 0.001
WISE:W3 11.559823320737253 0.025772727687250484 0.0015459625
WISE:W4 22.09066818952177 0.05469000115990639 0.005452522
"W1 (WISE)" 3.3533831991051453 0.009120000000000001 0.00020747370917781365
"W2 (WISE)" 4.60510688172043 0.0138 0.000282133461326373
"W3 (WISE)" 11.574998378378377 0.026833333333333334 0.0006198886996872906
"W4 (WISE)" 22.0435630882353 0.0521 0.002612986796751947
