Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.006308571235941989 0.0015001333
2MASS:H 1.6494770729023387 0.009237142678882395 0.0022091626
2MASS:Ks 2.163785333814508 0.003280000062659383 0.00063686736
WISE:W1 3.350010705106716 0.011998571056340421 0.000546077
WISE:W2 4.600019302768061 0.013916666464259228 0.0005567764
WISE:W3 11.559823320737253 0.12060000151395797 0.012649111
WISE:W4 22.090668189521775 0.6710000038146973 0.017029386
IRAS:25 23.880234028994742 1.059999942779541 0.25
IRAS:60 61.84986032885642 2.3299999237060547 0.16
:=1.4GHz 214137.47000000003 1600.0 40.0
"4.5 microns (IRAC)" 4.494639550224888 0.00839 9.355089523890191e-07
"12 microns (IRAS)" 11.99169832 0.14200000000000002 0.023157072353818822
"25 microns (IRAS)" 24.982704833333333 0.9315000000000001 0.28830192507161656
"60 microns (IRAS)" 59.958491599999995 2.73 0.45772043869593587
"24 microns (MIPS)" 23.60570535433071 0.456 0.0011688798056258822
