Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.625000020856533e-07 1.5264338e-07
GALEX:NUV 0.23119646641474512 6.274999918787216e-06 1.5541235e-06
SDSS:z' 0.901794182408856 0.001770578998093697 0.00068622647
WISE:W1 3.350010705106716 7.374999768217094e-05 3.1890438e-06
WISE:W2 4.600019302768061 8.990000060293823e-05 5.738467e-06
Spitzer/MIPS:24 23.674678828081813 0.0003164918708975506 6.726671e-05
Herschel/PACS:70 69.99917297095358 0.003846666698033611 0.0006254598
Herschel/PACS:100 100.00081990726842 0.006890250027936418 0.002361276
Herschel/PACS:160 160.0002444361424 0.009058749972609803 0.005773647
"3.6 microns (IRAC)" 3.5520433412322276 7.5275e-05 1.15647481598174e-06
"4.5 microns (IRAC)" 4.494639550224888 8.68e-05 1.4221188417287776e-06
"5.8 microns (IRAC)" 5.732169369024856 0.000108275 5.909441597985379e-06
"8.0 microns (IRAC)" 7.86856845144357 0.000124525 7.763252475605828e-06
"24 microns (MIPS)" 23.60570535433071 0.0004933333333333334 7.090722389150488e-05
