Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.633333300157877e-06 1.9805807e-06
GALEX:NUV 0.23119646641474512 4.226666836378475e-06 2.3325524e-06
SDSS:u' 0.3519021246126397 3.49000001733657e-05 4.676537e-06
SDSS:g' 0.48199694202385923 0.00013800000306218863 1.7320508e-06
SDSS:r' 0.6246977662012919 0.0003380000125616789 3.4641016e-06
SDSS:i' 0.7634912086792646 0.0005249999812804163 5.1961524e-06
SDSS:z' 0.9017941824088558 0.0006399999838322401 9e-06
2MASS:J 1.239016606050587 0.0005920000257901847 0.00013506296
2MASS:H 1.6494770729023387 0.0007029999978840351 0.00020647519
2MASS:Ks 2.163785333814508 0.0008650000090710819 0.00021695161
WISE:W1 3.350010705106716 0.0008422222195400132 5.547071e-05
WISE:W2 4.600019302768061 0.0009542222315859464 7.4464755e-05
WISE:W3 11.559823320737253 0.0018257143175495522 0.00034957117
WISE:W4 22.090668189521775 0.003813333266104261 0.0022391072
