Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.4833333201143736e-05 7.0455662e-06
GALEX:NUV 0.23119646641474512 2.150000060889094e-05 7.4121526e-06
SDSS:u' 0.3519021246126397 1.8000000636675395e-05 1.6e-06
SDSS:g' 0.48199694202385923 2.209999911428895e-05 9e-07
SDSS:r' 0.6246977662012919 3.060000017285347e-05 1.7e-06
SDSS:i' 0.7634912086792645 3.1200001103570685e-05 1.5e-06
SDSS:z' 0.9017941824088558 5.5500000598840415e-05 4.2e-06
SDSS:u 0.3519021246126397 1.9049999991693767e-05 2.1095025e-06
SDSS:g 0.48199694202385923 2.377499959038687e-05 1.024695e-06
SDSS:r 0.6246977662012919 3.285000002506422e-05 1.2767146e-06
SDSS:i 0.7634912086792645 3.532499977154657e-05 1.7349352e-06
SDSS:z 0.9017941824088558 5.93999999788745e-05 4.9071377e-06
:=3.6um 3.599986286565157 6.749999738531187e-05 6.5e-06
:=4.5um 4.499969349004068 8.930000331019983e-05 1.22e-05
WISE:W1 3.350010705106716 6.622500131925335e-05 1.2397178e-05
WISE:W2 4.600019302768061 9.337499977846164e-05 2.5299407e-05
WISE:W3 11.559823320737257 0.00048633334032880765 0.00029714307
"W1 (WISE)" 3.3533831991051453 0.00013553333333333334 3.2508043620002725e-05
"W2 (WISE)" 4.60510688172043 0.00010846666666666667 5.1098923667725135e-05
"W3 (WISE)" 11.574998378378377 0.0006446666666666667 0.0004433023798717981
