Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 7.93999970483128e-06 2.3e-07
SDSS:u' 0.3519021246126397 1.1699999959091656e-05 2.8284271e-06
SDSS:g' 0.48199694202385923 2.429999949526973e-05 1.2727921e-06
SDSS:r' 0.6246977662012919 3.360000118846074e-05 1.8384776e-06
SDSS:i' 0.7634912086792645 6.209999992279336e-05 3.1112697e-06
SDSS:u 0.3519021246126397 8.715000149095431e-06 1.9622437e-06
SDSS:g 0.48199694202385923 2.390000008745119e-05 8e-07
SDSS:r 0.6246977662012919 3.279999873484485e-05 1.3e-06
SDSS:i 0.7634912086792645 6.120000034570694e-05 2.1e-06
SDSS:z 0.9017941824088558 7.79999973019585e-05 7e-06
WISE:W1 3.350010705106716 0.00022946666407127245 1.41453165e-05
WISE:W2 4.600019302768061 0.00022780000290367752 1.939072e-05
WISE:W3 11.559823320737257 0.0003870000073220581 0.00015586533
WISE:W4 22.090668189521768 0.001833333323399226 0.0010335376
