Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.283333302941173e-05 1.2900775e-05
GALEX:NUV 0.23119646641474512 6.14333354557554e-05 9.702577e-06
SDSS:u' 0.3519021246126397 8.430000161752105e-05 2.1e-06
SDSS:g' 0.48199694202385923 9.989999671233818e-05 1.1e-06
SDSS:r' 0.6246977662012919 0.00017299999308306724 1e-06
SDSS:i' 0.7634912086792645 0.00026000000070780516 2e-06
SDSS:z' 0.9017941824088558 0.00028700000257231295 6e-06
SDSS:u 0.3519021246126397 6.809999831602909e-05 2.745906e-06
SDSS:g 0.48199694202385934 8.125000022118911e-05 1.8867962e-06
SDSS:r 0.6246977662012919 0.00013349999790079892 2.236068e-06
SDSS:i 0.7634912086792645 0.0002010000025620684 3.6055512e-06
SDSS:z 0.9017941824088558 0.00023049999435897917 8.485282e-06
2MASS:J 1.239016606050587 0.0002718888928130683 0.00013500001
2MASS:H 1.6494770729023387 0.0003150000120513141 0.000171
2MASS:Ks 2.1637853338145083 0.0004090000002179295 0.00023971233
WISE:W1 3.350010705106716 0.0004920000048716449 3.8768543e-05
WISE:W2 4.600019302768061 0.000547444441407505 5.0199604e-05
WISE:W3 11.559823320737253 0.0007450000100236918 0.00042295744
