Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.062499970634235e-05 1.0354709e-05
GALEX:NUV 0.23119646641474514 4.464999983611051e-05 1.0396634e-05
SDSS:u' 0.3519021246126397 5.6400000175926834e-05 1.7e-06
SDSS:g' 0.48199694202385923 8.679999882588163e-05 8e-07
SDSS:r' 0.6246977662012919 9.090000094147399e-05 9e-07
SDSS:i' 0.7634912086792645 0.00010099999781232327 1e-06
SDSS:z' 0.9017941824088558 9.809999755816534e-05 3.8e-06
SDSS:u 0.3519021246126397 5.182222230359912e-05 4.5022216e-06
SDSS:g 0.4819969420238593 8.263749987236224e-05 5.4277066e-06
SDSS:r 0.6246977662012919 8.55249991218443e-05 3.8871585e-06
SDSS:i 0.7634912086792643 9.376250000059372e-05 4.948737e-06
SDSS:z 0.9017941824088559 9.391249932377832e-05 1.05366025e-05
2MASS:J 1.239016606050587 0.0001500000071246177 6.929646e-05
:=3.6um 3.599986286565157 0.000598000013269484 1.4e-05
:=4.5um 4.499969349004068 0.0007970000151544809 1.9e-05
WISE:W1 3.3500107051067163 0.0005623636428605427 4.5022218e-05
WISE:W2 4.600019302768061 0.0008305454340932721 6.454456e-05
WISE:W3 11.559823320737253 0.001596999983303249 0.00024289916
WISE:W4 22.09066818952177 0.0036477777434306014 0.001797387
