Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.8599999748403206e-05 6.171709e-06
GALEX:NUV 0.23119646641474512 2.9150000045774505e-05 4.1725293e-06
SDSS:u 0.3519021246126397 3.279999873484485e-05 1.2e-06
SDSS:g 0.48199694202385923 4.5000000682193786e-05 6e-07
SDSS:r 0.6246977662012919 5.2600000344682485e-05 7e-07
SDSS:i 0.7634912086792643 6.160000339150429e-05 1e-06
SDSS:z 0.9017941824088558 8.019999950192869e-05 3.5e-06
WISE:W1 3.350010705106716 0.0003375000014784746 5.8120564e-05
WISE:W2 4.600019302768061 0.00047849999828031287 3.508561e-05
WISE:W3 11.559823320737257 0.0014233333834757407 0.00024248712
WISE:W4 22.09066818952177 0.00430999998934567 0.0015597437
"W1 (WISE)" 3.3533831991051453 0.000502 5.4732531459818296e-05
"W2 (WISE)" 4.60510688172043 0.0006023333333333333 5.058646063918685e-05
"W3 (WISE)" 11.574998378378377 0.0015133333333333333 0.0003834279593352577
"W4 (WISE)" 22.0435630882353 0.00395 0.00118
