Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.6650000361551065e-05 7.789737e-06
GALEX:NUV 0.23119646641474512 2.235000010841759e-05 5.3037725e-06
SDSS:u' 0.3519021246126397 3.5799999750452116e-05 1.3e-06
SDSS:g' 0.48199694202385923 4.6299999667098746e-05 9e-07
SDSS:r' 0.6246977662012919 7.14999987394549e-05 1.3e-06
SDSS:i' 0.7634912086792645 8.119999984046444e-05 1.5e-06
SDSS:z' 0.9017941824088558 0.00011500000255182385 4e-06
SDSS:u 0.3519021246126397 3.680000008898787e-05 1.4e-06
SDSS:g 0.48199694202385923 4.7500001528533176e-05 1.3e-06
SDSS:r 0.6246977662012919 7.210000330815092e-05 1.3e-06
SDSS:i 0.7634912086792643 7.889999687904492e-05 2.2e-06
SDSS:z 0.9017941824088558 0.00011600000289035961 4e-06
WISE:W1 3.350010705106716 0.0001630000042496249 2e-06
WISE:W2 4.600019302768061 0.00013899999612476677 4e-06
:=1.4GHz 214137.47000000003 0.0010900000343099236 0.00015
