Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 0.0037400000728666782 1e-05
SDSS:g' 0.48199694202385923 0.004085000138729811 0.00015033297
SDSS:r' 0.6246977662012919 0.004170000087469816 0.0001603122
SDSS:i' 0.7634912086792645 0.004889999981969595 0.00029017235
SDSS:z' 0.9017941824088558 0.003969999961555004 2e-05
SDSS:u 0.3519021246126397 0.0037266666380067668 0.000106770785
SDSS:g 0.48199694202385934 0.003920000124101837 0.000113578164
SDSS:r 0.6246977662012919 0.0038333332631736994 0.00014247806
SDSS:i 0.7634912086792643 0.004460000122586886 0.00013076697
SDSS:z 0.9017941824088558 0.003943333402276039 8.062257e-05
2MASS:J 1.239016606050587 0.003320909147574143 0.00031906113
2MASS:H 1.6494770729023385 0.00425181838429787 0.00040657102
2MASS:Ks 2.1637853338145083 0.006566666687528293 0.00049457053
WISE:W1 3.350010705106716 0.018440000340342523 0.0008944272
WISE:W2 4.600019302768061 0.023760000616312026 0.0009433981
WISE:W3 11.559823320737253 0.028583332896232605 0.0011575838
WISE:W4 22.090668189521775 0.049733333910504975 0.004392038
Spitzer/MIPS:24 23.674678828081813 0.04619999974966049 0.0003
Spitzer/MIPS:70 71.41996807699637 0.039500001817941666 0.0107
Herschel/PACS:70 69.99917297095358 0.03530000150203705 0.0023
Herschel/PACS:100 100.00081990726842 0.032099999487400055 0.0044
Herschel/PACS:160 160.0002444361424 0.05249999836087227 0.0085
"2-10 keV (XMM)" 0.0002067534193103448 1.99e-07 1.234763135180185e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 1.06e-06 5.3e-08
"W1 (WISE)" 3.3533831991051453 0.018066666666666665 0.0004179035534665863
"W2 (WISE)" 4.60510688172043 0.023733333333333332 0.0004771425363557519
"W3 (WISE)" 11.574998378378377 0.028700000000000003 0.0006509946236337133
"W4 (WISE)" 22.0435630882353 0.0469 0.00291621329809738
"60 microns (IRAS)" 59.958491599999995 0.107 0.056
"24 microns (MIPS)" 23.60570535433071 0.04143333333333333 0.0026441107465459916
"70 microns (MIPS)" 71.37915666666667 0.018 0.00581
"160 microns (MIPS)" 156.14190520833333 0.0166 0.00712
