Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.831333368803219e-05 6.806144e-06
GALEX:NUV 0.23119646641474512 3.923333436735751e-05 7.982481e-06
SDSS:u' 0.3519021246126397 6.734999988111667e-05 4.455334e-06
SDSS:g' 0.48199694202385923 0.0002725000085774809 2.8284271e-06
SDSS:r' 0.6246977662012919 0.0007505000103265047 5e-06
SDSS:i' 0.7634912086792645 0.0011100000119768083 1.4142135e-05
SDSS:z' 0.9017941824088558 0.0013299999991431832 1.4142135e-05
SDSS:u 0.3519021246126397 4.11000000895001e-05 2.915476e-06
SDSS:g 0.48199694202385923 0.00016464999134768732 2.3853722e-06
SDSS:r 0.6246977662012919 0.0004679999910877086 5e-06
SDSS:i 0.7634912086792645 0.00027600000612437725 5e-06
SDSS:z 0.9017941824088558 0.0008010000019567087 1.1661903e-05
2MASS:J 1.239016606050587 0.009424999909242615 0.001312581
2MASS:H 1.6494770729023387 0.011634249749477021 0.0024132966
2MASS:Ks 2.163785333814508 0.0012199999764561653 0.00020124613
WISE:W1 3.350010705106716 0.0018599999835714697 9.2736176e-05
WISE:W2 4.600019302768061 0.0034216666826978326 0.00015264338
WISE:W3 11.559823320737255 0.021875000093132257 0.00081240386
WISE:W4 22.09066818952177 0.07962499931454659 0.0040099877
:=1.4GHz 214137.47 3.6299999952316284 0.1360147
"W1 (WISE)" 3.364789264408224 0.0021349999999999997 6.849226233670487e-05
"W2 (WISE)" 4.60334111987928 0.0036775 0.00011709496146290838
"W3 (WISE)" 11.679173363783782 0.023150000000000004 0.0006316549691089274
"W4 (WISE)" 22.043563088235295 0.075425 0.0033607737204399825
"3.6 microns (IRAC)" 3.5520433412322276 0.002125 6.300515851896573e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0035199999999999997 8.768409205779575e-06
"5.8 microns (IRAC)" 5.732169369024856 0.006535 2.6126806157661138e-05
"8.0 microns (IRAC)" 7.86856845144357 0.0131 2.6951994360343725e-05
