Filter Wave Flux F_er
SDSS:g' 0.4819969420238593 2.894545477002711e-06 1.1527792e-06
SDSS:r' 0.6246977662012919 4.473636470885884e-06 1.6276979e-06
SDSS:i' 0.7634912086792643 6.854545352491021e-06 2.4484077e-06
SDSS:z' 0.9017941824088561 1.3422500008649271e-05 9.564654e-06
SDSS:u 0.3519021246126397 1.4199999895936344e-06 9.621331e-07
SDSS:g 0.48199694202385923 3.210000045328343e-06 3.9824616e-07
SDSS:r 0.6246977662012919 4.610000132743153e-06 5.5317264e-07
SDSS:i 0.7634912086792645 6.77000002724526e-06 8.105554e-07
SDSS:z 0.9017941824088558 1.3249999938125256e-05 3.201562e-06
:=3.6um 3.599986286565157 7.400000322377309e-05 2.3e-06
:=4.5um 4.499969349004068 9.639999916544184e-05 2.9e-06
WISE:W1 3.350010705106716 6.282499998633284e-05 8.774396e-06
WISE:W2 4.600019302768061 8.414999865635764e-05 1.6980282e-05
WISE:W4 22.090668189521768 0.002409999957308173 0.001590346
Spitzer/MIPS:24 23.674678828081813 0.000828400009777397 3.08545e-05
Spitzer/MIPS:70 71.41996807699637 1.06999996205559e-05 1.1e-06
Herschel/PACS:100 100.00081990726842 0.006869999847064416 0.0022128036
Herschel/PACS:160 160.0002444361424 0.02656666748225689 0.007082373
Herschel/SPIRE:250 249.99371080720482 0.05269999988377094 0.0022203603
Herschel/SPIRE:350 362.9976001356129 0.05209999904036522 0.0021633308
Herschel/SPIRE:500 516.9994274578785 0.03580000065267086 0.002720294
"W1 (WISE)" 3.3533831991051453 0.00011263333333333334 1.91497780665991e-05
"W2 (WISE)" 4.60510688172043 8.256666666666666e-05 3.543504056721256e-05
"W4 (WISE)" 22.0435630882353 0.00233 0.000962
"3.6 microns (IRAC)" 3.5520433412322276 7.7625e-05 7.394355955727314e-07
"4.5 microns (IRAC)" 4.494639550224888 9.845000000000001e-05 1.0534139737064436e-06
"5.8 microns (IRAC)" 5.732169369024856 0.00010224999999999999 3.4309036710464487e-06
"8.0 microns (IRAC)" 7.86856845144357 9.384999999999999e-05 6.010582334516349e-06
"24 microns (MIPS)" 23.60570535433071 0.0008700000000000001 1.568327134242088e-05
