Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.594999710316188e-07 4.794184e-07
GALEX:NUV 0.23119646641474512 2.629999926284654e-06 6.22254e-07
SDSS:u 0.3519021246126397 2.0600000425474718e-05 2.0049938e-06
SDSS:g 0.48199694202385923 5.979999938669304e-05 1.4456832e-06
SDSS:r 0.6246977662012919 9.89333323862714e-05 1.8547237e-06
SDSS:i 0.7634912086792645 0.00014999999742334089 3.4641016e-06
SDSS:z 0.9017941824088558 0.00022366667205157378 9.380832e-06
2MASS:J 1.239016606050587 0.00028700000257231295 0.00014142135
2MASS:H 1.6494770729023387 0.0004140000091865659 0.00022061731
2MASS:Ks 2.1637853338145083 0.000590000010561198 0.00025399216
:=3.6um 3.599986286565157 0.0008919999818317592 2.1e-05
:=4.5um 4.499969349004068 0.0011399999493733048 3e-05
WISE:W1 3.3500107051067163 0.0008503999968525022 6.0893348e-05
WISE:W2 4.600019302768061 0.0011649999883957206 8.6023254e-05
WISE:W3 11.559823320737253 0.002288750052684918 0.00047106264
WISE:W4 22.09066818952177 0.010144285990723543 0.0031280825
:=1.4GHz 214137.47000000003 0.0012799999676644802 0.00015
"W1 (WISE)" 3.3524464998875185 0.0008713333333333333 3.828955471143533e-05
"W2 (WISE)" 4.60334111987928 0.0011799999999999998 6.507142229888632e-05
"W3 (WISE)" 11.574998378378378 0.00227 0.00039412307722334655
"W4 (WISE)" 22.043563088235295 0.00937 0.0030608822257643304
