Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00018000000272877514 1.4e-05
SDSS:u 0.3519021246126397 0.0008759999996982515 2.497999e-05
SDSS:g 0.4819969420238593 0.0013399999879766256 5.2915024e-05
SDSS:r 0.6246977662012919 0.0013800000015180558 3.1622774e-05
SDSS:i 0.7634912086792645 0.0012799999676644802 3.4641016e-05
SDSS:z 0.9017941824088558 0.0015174999716691673 7.745966e-05
2MASS:J 1.239016606050587 0.002409999957308173 0.00022338309
2MASS:H 1.649477072902339 0.0021100000012665987 0.00031480152
2MASS:Ks 2.1637853338145083 0.0026599999982863665 0.00024207438
:=3.6um 3.599986286565157 0.004350000061094761 9e-05
:=4.5um 4.499969349004068 0.006200000178068876 0.00011
WISE:W1 3.3500107051067163 0.0040744442699684035 0.0002547548
WISE:W2 4.600019302768061 0.006522222318583065 0.00033955852
WISE:W3 11.559823320737255 0.014100000262260437 0.0005656854
WISE:W4 22.090668189521775 0.036457142659596035 0.002773085
:=1.4GHz 214137.47 0.06594999879598618 0.002801785
