Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.35999992179859e-06 5.640647e-06
GALEX:NUV 0.23119646641474514 2.5600000299164094e-05 5.9008476e-06
SDSS:u 0.35190212461263964 5.256666716175257e-05 4.7434164e-06
SDSS:g 0.48199694202385934 6.474999918282265e-05 3.7999998e-06
SDSS:r 0.6246977662012919 6.472499990195502e-05 2.7748874e-06
SDSS:i 0.7634912086792643 8.228750084526837e-05 4.763402e-06
SDSS:z 0.9017941824088559 9.2787500761915e-05 8.556868e-06
2MASS:J 1.239016606050587 0.0001320000010309741 6.2225394e-05
:=3.6um 3.599986286565157 0.0002579999854788184 8e-06
:=4.5um 4.499969349004068 0.0003000000142492354 1.1e-05
WISE:W1 3.3500107051067163 0.00025170000153593717 2.5179355e-05
WISE:W2 4.600019302768061 0.0003180000014253892 4.0951192e-05
WISE:W3 11.559823320737255 0.00048511110556622344 0.00027867904
WISE:W4 22.09066818952177 0.0023233333033406073 0.0019725617
