Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0001539999939268455 1.4e-05
GALEX:NUV 0.23119646641474512 0.00021399999968707561 1.1e-05
SDSS:g' 0.48199694202385923 0.0036700000055134296 0.00029
SDSS:r' 0.6246977662012919 0.008070000447332859 0.0008
SDSS:i' 0.7634912086792645 0.011699999682605267 0.0011
2MASS:J 1.239016606050587 0.014654285939676421 0.001819478
2MASS:H 1.649477072902339 0.018971428807292665 0.0026627055
2MASS:Ks 2.1637853338145083 0.01269999984651804 0.0015132746
WISE:W1 3.350010705106716 0.019650000147521496 0.0008
WISE:W2 4.600019302768061 0.01769999973475933 0.0006
WISE:W3 11.559823320737253 0.03799999877810478 0.0011045361
WISE:W4 22.090668189521775 0.09060000255703926 0.0056142677
"W1 (WISE)" 3.3533831991051453 0.022266666666666667 0.0004408695952319688
"W2 (WISE)" 4.60510688172043 0.018766666666666668 0.00036051803006229797
"W3 (WISE)" 11.574998378378377 0.04083333333333333 0.0007582882037853418
"W4 (WISE)" 22.0435630882353 0.08763333333333334 0.004164384708453339
"25 microns (IRAS)" 24.982704833333333 0.14300000000000002 0.030480321520613918
"60 microns (IRAS)" 59.958491599999995 0.2285 0.055011362462676745
