Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.1799999811046291e-05 4.5e-06
GALEX:NUV 0.23119646641474512 4.8999998398358e-05 6.9e-06
WISE:W1 3.350010705106716 0.0006849999990663491 2.9223278e-05
WISE:W2 4.600019302768061 0.001509999972768128 4.358899e-05
WISE:W3 11.559823320737255 0.008065000176429749 0.0002343075
WISE:W4 22.09066818952177 0.030749999918043613 0.0013453624
"W1 (WISE)" 3.3533831991051453 0.0011099999999999999 4.090342283965976e-05
"W2 (WISE)" 4.60510688172043 0.00162 5.309774006490295e-05
"W3 (WISE)" 11.574998378378377 0.00889 0.00027827684057427413
"W4 (WISE)" 22.0435630882353 0.030600000000000002 0.001750999714448863
"3.6 microns (IRAC)" 3.5520433412322276 0.0009635 2.463331078032346e-06
"4.5 microns (IRAC)" 4.494639550224888 0.001455 3.146696680647819e-06
"5.8 microns (IRAC)" 5.732169369024856 0.002355 1.0353675675816777e-05
"8.0 microns (IRAC)" 7.86856845144357 0.005355 9.200896695431376e-06
"24 microns (MIPS)" 23.60570535433071 0.0291 3.616973873281365e-05
