Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0006726666470058262 0.00025284977
GALEX:NUV 0.23119646641474514 0.0034059999510645867 0.00037376463
SDSS:u' 0.3519021246126397 0.0001610000035725534 4e-06
SDSS:r' 0.6246977662012919 0.0022299999836832285 1e-05
SDSS:i' 0.7634912086792646 0.05651333540057143 0.0029732306
SDSS:z' 0.9017941824088558 0.004650000017136335 2e-05
SDSS:u 0.3519021246126397 0.08958000168204308 0.015636496
SDSS:g 0.48199694202385923 0.1719999983906746 0.008062258
SDSS:r 0.6246977662012919 0.3799999952316284 0.019000001
SDSS:i 0.7634912086792645 0.5627499967813492 0.03854867
SDSS:z 0.9017941824088558 0.7025000005960464 0.044710178
2MASS:J 1.239016606050587 0.936191652280589 0.34267825
2MASS:H 1.6494770729023385 1.069787516258657 0.16293941
2MASS:Ks 2.1637853338145083 0.39700769690366894 0.11475849
:=3.6um 3.599986286565157 0.5920000076293945 0.02
:=4.5um 4.499969349004068 0.41600000858306885 0.013
:=5.8um 5.800039815817985 0.4230000078678131 0.014
:=8um 8.00001222180712 0.2540000081062317 0.008
WISE:W1 3.3500107051067163 0.2642857166273253 0.05183628
WISE:W2 4.600019302768061 0.1514285717691694 0.029693604
WISE:W3 11.559823320737255 0.1527714260986873 0.030483438
WISE:W4 22.09066818952177 0.13780000060796738 0.04092285
IRAS:12 11.59021333024047 0.33933332562446594 0.042708315
IRAS:25 23.880234028994742 0.2697500064969063 0.06815423
IRAS:60 61.84986032885641 3.7899999506771564 0.36458334
IRAS:100 101.94941780588995 12.732499714940786 1.4184643
Spitzer/MIPS:24 23.674678828081813 0.1531000016257167 0.021452505
Spitzer/MIPS:70 71.41996807699637 8.75 0.8626703
Spitzer/MIPS:160 155.8983140925637 17.5 1.8384775
:=250um 249.99371080720482 7.980000019073486 0.63
:=500um 499.99576043629816 1.0399999618530273 0.24
:=1.4GHz 214137.47000000006 0.02071666655441125 0.0022113344
"FUV (GALEX)" 0.15347825993894995 0.00027593333333333334 9.049154020680608e-05
"NUV (GALEX)" 0.23063666900399346 0.0019396666666666666 0.0005746137997820797
"u (SDSS) AB" 0.3552043341232228 0.039900000000000005 0.0025967094562156933
"g (SDSS) AB" 0.46842571562499996 0.184 0.0085
"r (SDSS) AB" 0.6168569094650206 0.36 0.0166
"i (SDSS) AB" 0.747612114713217 0.5165 0.033660956611480906
"z (SDSS) AB" 0.8922394583333333 0.648 0.042217176599104775
"J (2MASS) AB" 1.2337138189300412 0.9495 0.06187285349812145
"H (2MASS) AB" 1.6472113076923076 1.2 0.0553
"Ks (2MASS) AB" 2.156780273381295 0.997 0.0459
"3.6 microns (IRAC)" 3.5520433412322276 0.44105999999999995 0.12089143890518368
"4.5 microns (IRAC)" 4.494639550224888 0.28056000000000003 0.07901172714372738
"5.8 microns (IRAC)" 5.732169369024856 0.22344 0.05998811163430635
"8.0 microns (IRAC)" 7.868568451443569 0.35733333333333334 0.061873135438573014
"12 microns (IRAS)" 11.99169832 0.31875 0.0408584140661382
"25 microns (IRAS)" 24.982704833333333 0.29174999999999995 0.03319879515886081
"60 microns (IRAS)" 59.958491599999995 5.029999999999999 0.19994749310756563
"100 microns (IRAS)" 99.93081933333333 17.150000000000002 0.8141504774917228
"24 microns (MIPS)" 23.60570535433071 0.14228 0.02195352080487319
"70 microns (MIPS)" 71.37915666666667 7.7700000000000005 1.472120769502285
"160 microns (MIPS)" 156.14190520833333 16.766666666666666 3.942235468614223
"70 microns (PACS)" 70.0449668224299 8.12 0.42
"100 microns (PACS)" 99.93081933333333 16.7 0.9
"160 microns (PACS)" 160.31682245989305 18.4 1.0
"250 microns (SPIRE)" 249.82704833333332 7.734999999999999 1.2523977004130917
"350 microns (SPIRE)" 349.81617036172696 3.06 0.5044809213439096
"500 microns (SPIRE)" 499.65409666666665 1.0579999999999998 0.17944637081869336
1.4GHz 214137.47 0.0226 0.0011
