Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.4000000192027073e-05 2.9e-06
GALEX:NUV 0.23119646641474512 2.5999999706982635e-05 2.7e-06
2MASS:J 1.239016606050587 0.0003129999968223274 7.8e-05
2MASS:H 1.6494770729023387 0.0004769999941345304 0.000106
2MASS:Ks 2.163785333814508 0.0004980000085197389 0.00016546904
WISE:W1 3.350010705106716 0.000330000000152116 1.8547236e-05
WISE:W2 4.600019302768061 0.00022300000030857822 2.4020825e-05
WISE:W3 11.559823320737257 0.0015399999683722854 0.00024372115
WISE:W4 22.090668189521768 0.0023266666879256568 0.0019678923
