Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 1.650000012887176e-05 3.9268307e-06
SDSS:u 0.3519021246126397 2.5400000140507473e-05 2.792848e-06
SDSS:g 0.48199694202385934 4.147500021645101e-05 1.7058721e-06
SDSS:r 0.6246977662012919 3.825000021606684e-05 1.9157244e-06
SDSS:i 0.7634912086792645 4.42749997091596e-05 2.553429e-06
SDSS:z 0.9017941824088558 4.6099999963189475e-05 9.265528e-06
:=3.6um 3.599986286565157 0.0001429999974789098 7e-06
:=4.5um 4.499969349004068 0.00015199999324977398 1.2e-05
WISE:W1 3.350010705106716 0.00014125000234344043 1.3711309e-05
WISE:W2 4.600019302768061 0.000143749999551801 2.3853721e-05
WISE:W3 11.559823320737257 0.0003913333445476989 0.00027303296
"W1 (WISE)" 3.3533831991051453 0.0001953333333333333 2.5418184435557155e-05
"W2 (WISE)" 4.60510688172043 0.00017933333333333332 4.39003416843195e-05
"W3 (WISE)" 11.574998378378377 0.0004955000000000001 0.0002769440376682625
