Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.270000085351057e-06 2.41e-06
GALEX:NUV 0.23119646641474512 2.6499999876250513e-05 3.1e-06
SDSS:u 0.3519021246126397 1.920000067912042e-05 1.3e-06
SDSS:g 0.48199694202385923 3.619999915827066e-05 6e-07
SDSS:r 0.6246977662012919 4.999999873689376e-05 9e-07
SDSS:i 0.7634912086792645 8.520000119460747e-05 1.3e-06
SDSS:z 0.9017941824088558 9.049999789567664e-05 4.5e-06
WISE:W1 3.350010705106716 0.00028066666709491983 2.236068e-05
WISE:W2 4.600019302768061 0.00043400000140536577 2.6248808e-05
WISE:W3 11.559823320737257 0.0008609999786131084 0.0001919427
WISE:W4 22.090668189521768 0.004415000090375543 0.00145
:=1.4GHz 214137.47000000003 2.8200000524520874 0.14422205
"W1 (WISE)" 3.3990074603174603 0.000109 1.07e-05
"W2 (WISE)" 4.5980438343558285 6.21e-05 1.65e-05
1.4GHz 214137.47 2.71 0.0812
