Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00014200000441633165 9e-06
GALEX:NUV 0.23119646641474512 0.0002530000056140125 9e-06
SDSS:g' 0.48199694202385923 0.00139999995008111 0.00021
SDSS:r' 0.6246977662012919 0.002689999993890524 0.00056
SDSS:i' 0.7634912086792645 0.0038300000596791506 0.00085
SDSS:u 0.3519021246126397 0.0006810000049881637 3e-06
2MASS:J 1.239016606050587 0.0030212500132620335 0.0006183041
2MASS:H 1.649477072902339 0.003882500051986426 0.0010386049
2MASS:Ks 2.163785333814508 0.002742499957093969 0.0006481512
WISE:W1 3.3500107051067163 0.0041928572048033986 0.00020736443
WISE:W2 4.600019302768061 0.002778571398396577 0.00013892444
WISE:W3 11.559823320737255 0.01593333389610052 0.00070000003
WISE:W4 22.09066818952177 0.05569999975462755 0.0046797437
Herschel/PACS:100 100.00081990726842 1.5800000429153442 0.1
Herschel/PACS:160 160.0002444361424 1.4600000381469727 0.09
Herschel/SPIRE:250 249.99371080720482 0.7730000019073486 0.02
Herschel/SPIRE:350 362.9976001356129 0.32199999690055847 0.019
Herschel/SPIRE:500 516.9994274578785 0.09459999948740005 0.0084
:=1.4GHz 214137.47000000006 0.0052999998442828655 0.0005
