Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.9599999834317714e-05 9.758073e-06
GALEX:NUV 0.23119646641474512 2.8000000384054147e-05 4.384062e-06
SDSS:u 0.3519021246126397 7.750000077066943e-05 2.3430748e-06
SDSS:g 0.4819969420238593 0.00010045000090030953 2.059126e-06
SDSS:r 0.6246977662012919 0.00014850000297883525 2.236068e-06
SDSS:i 0.7634912086792643 0.00027949998911935836 3.6055512e-06
SDSS:z 0.9017941824088558 0.000225499999942258 7.0710676e-06
2MASS:J 1.239016606050587 0.0005300000193528831 0.000138
2MASS:H 1.6494770729023387 0.0006140000186860561 0.00019400516
2MASS:Ks 2.1637853338145083 0.0009929999941959977 0.00022557039
:=3.6um 3.599986286565157 0.0007890000124461949 2e-05
:=4.5um 4.499969349004068 0.0010300000431016088 2e-05
WISE:W1 3.350010705106716 0.0007415555365797547 5.115662e-05
WISE:W2 4.600019302768061 0.0010544444149773982 8.062257e-05
WISE:W3 11.559823320737253 0.002149999939969608 0.00032969684
WISE:W4 22.090668189521775 0.006169999949634075 0.002221396
"W1 (WISE)" 3.3533831991051453 0.0008073333333333334 3.0524252652603965e-05
"W2 (WISE)" 4.60510688172043 0.0010833333333333335 4.145382973863814e-05
"W3 (WISE)" 11.574998378378377 0.0021366666666666665 0.00032867461112778395
"W4 (WISE)" 22.0435630882353 0.005946666666666667 0.00193684511512924
