Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 0.0001913999964017421 2.1563857e-05
GALEX:NUV 0.23119646641474517 0.00029479999793693425 1.8138357e-05
SDSS:g' 0.48199694202385923 0.0010100000072270632 4e-05
SDSS:r' 0.6246977662012919 0.001449999981559813 2e-05
SDSS:i' 0.7634912086792645 0.0023399998899549246 0.00037
SDSS:u 0.3519021246126397 0.0006777143072603005 2.2472206e-05
SDSS:g 0.48199694202385934 0.000813500004975746 2.7184557e-05
SDSS:r 0.6246977662012919 0.0010769999935291708 2.5748786e-05
SDSS:i 0.7634912086792643 0.0016149999767852326 4.2426407e-05
SDSS:z 0.9017941824088559 0.0015483333263546228 4.5825756e-05
2MASS:J 1.239016606050587 0.002651111041713092 0.00045299006
2MASS:H 1.6494770729023382 0.004014444330500232 0.0007262231
2MASS:Ks 2.163785333814508 0.005255384621425317 0.00057419506
WISE:W1 3.3500107051067163 0.006901249900693074 0.00056700973
WISE:W2 4.600019302768061 0.008248823640101096 0.0006029096
WISE:W3 11.559823320737255 0.014700000174343586 0.0011224973
WISE:W4 22.09066818952177 0.03664285636373928 0.0048497417
:=1.4GHz 214137.47000000003 0.0007999999797903001 0.00011
"W1 (WISE)" 3.3533831991051453 0.00689 0.0001581628591041525
"W2 (WISE)" 4.60510688172043 0.008199999999999999 0.00017796193413199352
"W3 (WISE)" 11.574998378378377 0.015666666666666666 0.00042992208596442217
"W4 (WISE)" 22.0435630882353 0.03476666666666667 0.002352232981658067
