Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.4399999650389265e-05 8.371977e-06
GALEX:NUV 0.23119646641474514 8.703333151061088e-05 1.0277159e-05
SDSS:u 0.35190212461263964 8.161111246509891e-05 6.289674e-06
SDSS:g 0.48199694202385934 0.00011075000020355219 5.385165e-06
SDSS:r 0.6246977662012919 0.00012400000014167745 5.385165e-06
SDSS:i 0.7634912086792643 0.0001053749992934172 5.385165e-06
SDSS:z 0.901794182408856 0.0001269999993382953 1.3820275e-05
2MASS:J 1.239016606050587 0.00019999999979821345 8.8334586e-05
2MASS:Ks 2.163785333814508 0.00025850000383798033 9.121952e-05
:=3.6um 3.599986286565157 0.0003239999932702631 1.1e-05
:=4.5um 4.499969349004068 0.00047900000936351717 1.7e-05
WISE:W1 3.3500107051067167 0.00029054544839627027 3.133688e-05
WISE:W2 4.600019302768061 0.000500818172109906 5.6e-05
WISE:W3 11.559823320737255 0.00098975001310464 0.0004001962
WISE:W4 22.090668189521775 0.0024800000246614218 0.0020626923
"W1 (WISE)" 3.3533831991051453 0.0003233333333333333 3.170536232248419e-05
"W2 (WISE)" 4.60510688172043 0.000512 4.992324108068305e-05
"W3 (WISE)" 11.574998378378377 0.0010136666666666668 0.0004414680056357425
"W4 (WISE)" 22.0435630882353 0.0025 0.00115
