Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0029800001066178083 0.00044
SDSS:r' 0.6246977662012919 0.005830000154674053 0.00045
SDSS:i' 0.7634912086792645 0.007309999782592058 0.00034
2MASS:J 1.239016606050587 0.006126999808475375 0.0012883323
2MASS:H 1.649477072902339 0.007668999861925841 0.0020095024
2MASS:Ks 2.1637853338145083 0.006649999879300594 0.00091131777
WISE:W1 3.3500107051067163 0.005640222154195524 0.00040328153
WISE:W2 4.600019302768061 0.0044784444552432336 0.0002534719
WISE:W3 11.559823320737255 0.01070000013957421 0.00046904158
WISE:W4 22.09066818952177 0.028624999802559614 0.002951271
Herschel/PACS:70 69.99917297095358 0.08399999886751175 0.014142135
Herschel/SPIRE:250 249.99371080720482 0.0860000029206276 0.015
:=250um 249.99371080720482 0.0860000029206276 0.015
:=1.4GHz 214137.47000000003 0.019349999725818634 0.0012206556
"W1 (WISE)" 3.3533831991051453 0.00914 0.00019436627793935858
"W2 (WISE)" 4.60510688172043 0.0069099999999999995 0.00015408130970367563
"W3 (WISE)" 11.574998378378377 0.012266666666666667 0.00045734560236215235
"W4 (WISE)" 22.0435630882353 0.027266666666666665 0.0031369571243483707
1.4GHz 214137.47 0.0192 0.0007
