Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.006909999996423721 0.00027
SDSS:r' 0.6246977662012919 0.012600000016391277 0.0013
SDSS:i' 0.7634912086792645 0.016200000420212746 0.0023
2MASS:J 1.239016606050587 0.017138461080881264 0.0014628739
2MASS:H 1.6494770729023387 0.028784615489152763 0.006548282
2MASS:Ks 2.1637853338145083 0.034699998795986176 0.0036345564
WISE:W1 3.3500107051067167 0.06304000012783541 0.003924296
WISE:W2 4.600019302768061 0.07358000039433439 0.0038949198
WISE:W3 11.559823320737255 0.3371666570504506 0.011224971
WISE:W4 22.09066818952177 0.8849999904632568 0.031480152
Herschel/PACS:70 69.99917297095358 3.5899999141693115 0.25455844
Herschel/PACS:160 160.0002444361424 4.960000038146973 0.27
Herschel/SPIRE:250 249.99371080720482 1.899999976158142 0.13
Herschel/SPIRE:350 362.9976001356129 0.699999988079071 0.057
Herschel/SPIRE:500 516.9994274578785 0.2029999941587448 0.029
:=250um 249.99371080720482 1.899999976158142 0.13
:=350um 349.99995096608495 0.699999988079071 0.057
:=500um 499.99576043629816 0.2029999941587448 0.029
:=1.4GHz 214137.47 0.04209999988476435 0.0021679485
"W1 (WISE)" 3.3533831991051453 0.07346666666666667 0.0015886802699095876
"W2 (WISE)" 4.60510688172043 0.0851 0.0016797839146747416
"W3 (WISE)" 11.574998378378377 0.3539999999999999 0.005594863715945189
"W4 (WISE)" 22.0435630882353 0.8403333333333333 0.01654427091170838
"3.6 microns (IRAC)" 3.5520433412322276 0.0545 2.376930794112441e-05
"4.5 microns (IRAC)" 4.494639550224888 0.05305 2.5459379411132552e-05
"5.8 microns (IRAC)" 5.732169369024856 0.09634999999999999 7.297540681626927e-05
"12 microns (IRAS)" 11.99169832 0.496 0.0347
"25 microns (IRAS)" 24.982704833333333 1.06 0.0298
"60 microns (IRAS)" 59.958491599999995 2.81 0.14
"100 microns (IRAS)" 99.93081933333333 4.75 0.475
1.4GHz 214137.47 0.0433 0.0017
