Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 4.9300001592200715e-06 2.16e-06
SDSS:u' 0.3519021246126397 7.686666625280244e-06 1.6297853e-06
SDSS:g' 0.48199694202385923 1.583333263018479e-05 6.928203e-07
SDSS:r' 0.6246977662012919 2.320000021427404e-05 1.1575837e-06
SDSS:i' 0.7634912086792645 3.97000003431458e-05 1.8493242e-06
SDSS:z' 0.9017941824088558 4.979999963931429e-05 6.413268e-06
SDSS:u 0.3519021246126397 5.6200001381512266e-06 1.14e-06
SDSS:g 0.48199694202385923 1.4600000213249587e-05 5e-07
SDSS:r 0.6246977662012919 1.9299999621580355e-05 7e-07
SDSS:i 0.7634912086792645 3.740000101970509e-05 1e-06
SDSS:z 0.9017941824088558 5.360000068321824e-05 3.5e-06
WISE:W1 3.350010705106716 0.00013674999900104012 7.615773e-06
WISE:W2 4.600019302768061 0.00018724999972619116 1.3038405e-05
WISE:W3 11.559823320737255 0.0002775000029942021 0.00010076706
WISE:W4 22.09066818952177 0.00197500002104789 0.0008450444
"W1 (WISE)" 3.3533831991051453 0.00010463333333333333 2.3079415070577505e-05
"W2 (WISE)" 4.60510688172043 0.00017633333333333335 2.281148175809717e-05
"W3 (WISE)" 11.574998378378377 0.0003285 0.00013694309036968607
"W4 (WISE)" 22.0435630882353 0.00194 0.000642
"3.6 microns (IRAC)" 3.5520433412322276 0.000154 4.27387412074806e-07
"4.5 microns (IRAC)" 4.494639550224888 0.0002055 5.785818870306951e-07
"5.8 microns (IRAC)" 5.732169369024856 0.0002895 3.220248437620924e-06
"8.0 microns (IRAC)" 7.86856845144357 0.000379 2.3926554285981087e-06
"24 microns (MIPS)" 23.60570535433071 0.001775 6.890486194747073e-05
