Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.0005380000220611691 0.00012521981
2MASS:H 1.6494770729023387 0.0008299999753944576 0.00021689858
2MASS:Ks 2.163785333814508 0.0014199999859556556 0.0002
WISE:W1 3.350010705106716 0.002168999995254645 0.0001269488
WISE:W2 4.600019302768061 0.004200000083073974 0.00018894442
WISE:W3 11.559823320737255 0.015399999916553497 0.0006708204
WISE:W4 22.09066818952177 0.0485249999910593 0.0028035692
:=1.4GHz 214137.47000000003 3.0199999809265137 0.09
"W1 (WISE)" 3.3990074603174603 0.00259 5.73e-05
"W2 (WISE)" 4.5980438343558285 0.00428 8.28e-05
"W3 (WISE)" 11.99169832 0.0171 0.000284
"W4 (WISE)" 22.043563088235295 0.0498 0.00128
"25 microns (IRAS)" 24.982704833333333 0.064 0.0096
