Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.769999991869554e-05 7.496666e-06
GALEX:NUV 0.23119646641474512 3.0100000913080294e-05 5.162364e-06
2MASS:J 1.239016606050587 0.0029299999587237835 0.0002345208
2MASS:H 1.6494770729023387 0.006060000043362379 0.00041964272
2MASS:Ks 2.1637853338145083 0.01510000042617321 0.00076157734
WISE:W1 3.3500107051067163 0.039287499617785215 0.0022627416
WISE:W2 4.600019302768061 0.06758750136941671 0.003502856
WISE:W3 11.559823320737255 0.17599999904632568 0.0056568547
WISE:W4 22.09066818952177 0.46399998664855957 0.017435595
IRAS:12 11.59021333024047 0.2290000021457672 0.039
IRAS:25 23.880234028994742 0.527999997138977 0.037
IRAS:60 61.84986032885642 0.8830000162124634 0.062
IRAS:100 101.94941780588996 1.4500000476837158 0.31
:=1.4GHz 214137.47000000003 0.01850000023841858 0.0007
"W1 (WISE)" 3.3524464998875185 0.039150000000000004 0.001224351665168141
"W2 (WISE)" 4.60334111987928 0.06722500000000001 0.001879208610027104
"W3 (WISE)" 11.574998378378378 0.18525 0.003769539096494424
"W4 (WISE)" 22.043563088235295 0.441 0.010186608856729505
"12 microns (IRAS)" 11.99169832 0.229 0.0389
"25 microns (IRAS)" 24.982704833333333 0.528 0.016
"60 microns (IRAS)" 59.958491599999995 0.883 0.0618
"24 microns (MIPS)" 23.60570535433071 0.4305 0.0002614517163837331
1.4GHz 214137.47 0.0189 0.0007
