Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 2.4700000267330324e-06 8.2e-07
WISE:W1 3.350010705106716 0.00014042857219465077 1.4866069e-05
WISE:W2 4.600019302768061 0.0002012857107079721 2.7386128e-05
WISE:W3 11.559823320737255 0.0011379999574273824 0.00027856778
WISE:W4 22.09066818952177 0.0031499999109655618 0.002205652
:=1.4GHz 214137.47000000003 0.0001140000022132881 3.4409302e-05
"W1 (WISE)" 3.3533831991051453 0.00012366666666666667 2.1930052439517784e-05
"W2 (WISE)" 4.60510688172043 0.00019166666666666667 3.806428772484782e-05
"W3 (WISE)" 11.574998378378377 0.00125 0.0003089207017990216
"W4 (WISE)" 22.0435630882353 0.0038866666666666667 0.002684883610140298
