Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.2700000297627412e-05 7.2111025e-06
GALEX:NUV 0.23119646641474512 3.0950000109442044e-05 8.0895e-06
SDSS:u 0.3519021246126397 5.691999976988882e-05 2.9240382e-06
SDSS:g 0.4819969420238593 8.613999816589057e-05 2.0124612e-06
SDSS:r 0.6246977662012919 0.0001160000004650404 2.4494898e-06
SDSS:i 0.7634912086792643 0.00016539999924134464 4e-06
SDSS:z 0.9017941824088558 0.00017600000137463212 8.124038e-06
2MASS:J 1.239016606050587 0.0002300000051036477 0.000165
2MASS:H 1.6494770729023387 0.0002629999944474548 0.000159
2MASS:Ks 2.163785333814508 0.0005949999904260039 0.00025173
:=3.6um 3.599986286565157 0.0006990000256337225 2.1e-05
:=4.5um 4.499969349004068 0.0008989999769255519 2.6e-05
WISE:W1 3.350010705106716 0.0006885555339977145 5.586591e-05
WISE:W2 4.600019302768061 0.000965222231267641 7.740155e-05
WISE:W3 11.559823320737253 0.001648571392122124 0.0003630427
"W1 (WISE)" 3.3533831991051453 0.0009366666666666667 3.414234906974036e-05
"W2 (WISE)" 4.60510688172043 0.0010126666666666667 5.341956570396282e-05
"W3 (WISE)" 11.574998378378377 0.0016466666666666667 0.00034382989980512167
