Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.093333316433321e-06 4.5230413e-06
GALEX:NUV 0.23119646641474512 2.0166666824176598e-05 3.8183766e-06
SDSS:u 0.3519021246126397 2.4400000256719068e-05 1.2e-06
WISE:W1 3.350010705106716 0.000565444455585546 4.325506e-05
WISE:W2 4.600019302768061 0.0007186666609615915 5.9110065e-05
WISE:W3 11.559823320737255 0.001264999998966232 0.00033256577
WISE:W4 22.090668189521775 0.0035157143138349056 0.0020715937
:=1.4GHz 214137.47 0.015050000045448542 0.0010049876
"W1 (WISE)" 3.3533831991051453 0.0005926666666666666 2.5100846599268317e-05
"W2 (WISE)" 4.60510688172043 0.000733 4.1937334202354825e-05
"W3 (WISE)" 11.574998378378377 0.0015199999999999999 0.0003217747659466168
"W4 (WISE)" 22.0435630882353 0.003693333333333333 0.002426965389122803
1.4GHz 214137.47 0.0172 0.001
