Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.184999847391737e-06 4.2143565e-06
GALEX:NUV 0.23119646641474512 7.54500001676206e-06 2.2146105e-06
2MASS:J 1.239016606050587 0.0004670000053010881 0.00012521981
2MASS:H 1.649477072902339 0.00046300000394694507 0.00015160805
2MASS:Ks 2.163785333814508 0.0005419999943114817 0.00022535305
WISE:W1 3.3500107051067163 0.0005465999944135547 2.9748951e-05
WISE:W2 4.600019302768061 0.0006060000159777701 3.40294e-05
WISE:W3 11.559823320737257 0.00350666674785316 0.00025612494
WISE:W4 22.090668189521768 0.013799999840557575 0.0016763055
:=1.4GHz 214137.47000000003 0.0010600000387057662 0.00015
