Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004274999846529681 0.00011355175
GALEX:NUV 0.23119646641474514 0.0016342499875463545 0.00027735357
SDSS:u' 0.3519021246126397 0.008790000341832638 3e-05
SDSS:g' 0.48199694202385923 0.026700000278651714 0.0007071068
SDSS:r' 0.6246977662012919 0.05470000021159649 0.0006082763
SDSS:i' 0.7634912086792645 0.03200000151991844 0.0005
SDSS:u 0.3519021246126397 0.036435999907553196 0.0036366056
SDSS:g 0.48199694202385923 0.05792499892413616 0.0032233524
SDSS:r 0.6246977662012919 0.15966666489839554 0.009899495
SDSS:i 0.7634912086792643 0.2323333372672399 0.014456833
SDSS:z 0.9017941824088558 0.25475000217556953 0.01808314
2MASS:J 1.239016606050587 0.152533331575493 0.06309794
2MASS:H 1.649477072902339 0.14949999819509685 0.019387625
2MASS:Ks 2.1637853338145083 0.08494545654817061 0.014846211
:=3.6um 3.599986286565157 0.17399999499320984 0.014
:=4.5um 4.499969349004068 0.11500000208616257 0.004
:=5.8um 5.800039815817985 -0.05609999969601631 0.0058
:=8um 8.00001222180712 0.2029999941587448 0.007
WISE:W1 3.350010705106716 0.09508000314235687 0.017733302
WISE:W2 4.600019302768061 0.04947999939322471 0.010998181
WISE:W3 11.559823320737253 0.023991999309509994 0.021216273
IRAS:25 23.88023402899474 0.10000000149011612 0.056
IRAS:100 101.94941780588996 0.6333333452542623 0.31281945
Spitzer/MIPS:24 23.674678828081813 0.008066666622956594 0.002251666
:=250um 249.99371080720482 1.4500000476837158 0.53
:=500um 499.99576043629816 0.24899999797344208 0.168
:=1.4GHz 214137.47000000003 0.005617499817162752 0.0006041523
"u (SDSS) AB" 0.3553447866080481 0.013166666666666665 0.0009580172232272236
"g (SDSS) AB" 0.47320300419015027 0.0608 0.0047137776782533985
"r (SDSS) AB" 0.6168569094650206 0.112 0.00514
"i (SDSS) AB" 0.747612114713217 0.162 0.00746
"z (SDSS) AB" 0.8922394583333333 0.196 0.00902
"J (2MASS) AB" 1.2337138189300412 0.2685 0.01746682569902156
"H (2MASS) AB" 1.6472113076923076 0.316 0.020648002324680226
"Ks (2MASS) AB" 2.156780273381295 0.262 0.0121
"W1 (WISE)" 3.3533831991051453 0.04733333333333334 0.0008165690417839755
"W2 (WISE)" 4.60510688172043 0.0253 0.00044893874860608767
"W3 (WISE)" 11.574998378378377 0.007866666666666666 0.0004258861350173307
"W4 (WISE)" 22.0435630882353 0.004883333333333333 0.0033069774719522967
"3.6 microns (IRAC)" 3.5520433412322276 0.009625 2.483586116888239e-06
"4.5 microns (IRAC)" 4.494639550224888 0.00579 3.3811980125393426e-06
"5.8 microns (IRAC)" 5.732169369024856 0.004325 2.2420080285315663e-05
"8.0 microns (IRAC)" 7.86856845144357 0.0029649999999999998 1.8123189564753772e-05
"100 microns (IRAS)" 99.93081933333333 0.66 0.157
"24 microns (MIPS)" 23.60570535433071 0.0023250000000000002 0.00017765415840897167
1.4GHz 214137.47 0.006 0.0005
