Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 2.750000021478627e-05 5.663921e-06
SDSS:g' 0.48199694202385923 0.00012649999553104863 2.236068e-06
SDSS:r' 0.6246977662012919 0.0003555000002961606 4.242641e-06
SDSS:i' 0.7634912086792645 0.0005784999812021852 6.403124e-06
SDSS:z' 0.9017941824088558 0.0008509999897796661 2.0518284e-05
SDSS:u 0.3519021246126397 2.036666652808587e-05 5.0931326e-06
SDSS:g 0.4819969420238593 0.00011699999837825696 3e-06
SDSS:r 0.6246977662012919 0.00026764999499088543 5.291503e-06
SDSS:i 0.7634912086792643 0.0005303333358218273 6e-06
SDSS:z 0.9017941824088558 0.0007280000136233866 1.3000001e-05
2MASS:J 1.239016606050587 0.00044800000614486635 0.00015921684
2MASS:H 1.6494770729023387 0.0009277142983462129 0.00033897493
2MASS:Ks 2.1637853338145083 0.001290000043809414 0.00034394767
WISE:W1 3.350010705106716 0.0009041666732324908 7.6746335e-05
WISE:W2 4.600019302768061 0.0007291749934665859 6.763874e-05
WISE:W3 11.559823320737255 0.0043750000186264515 0.0003206244
WISE:W4 22.09066818952177 0.009334999602288008 0.0020754277
:=250um 249.99371080720485 0.25600001215934753 0.017146429
:=350um 349.99995096608495 0.1080000028014183 0.01959592
:=500um 499.9957604362981 0.04479999840259552 0.020330764
:=1.4GHz 214137.47000000003 0.0016249999753199518 0.00021213204
"W1 (WISE)" 3.3533831991051453 0.00123 4.157090328583203e-05
"W2 (WISE)" 4.60510688172043 0.0010186666666666666 5.477444659693058e-05
"W3 (WISE)" 11.574998378378377 0.004646666666666667 0.000367
"W4 (WISE)" 22.0435630882353 0.008093333333333334 0.0023070977439198365
"250 microns (SPIRE)" 249.82704833333332 0.254 0.00624
