Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 0.0005636000074446202 4.2272924e-05
GALEX:NUV 0.23119646641474517 0.0007395999855361879 1.2688578e-05
SDSS:u' 0.3519021246126397 0.0016533333885793884 3.7416572e-05
SDSS:g' 0.48199694202385923 0.0018599999893922359 0.00024535687
SDSS:r' 0.6246977662012919 0.0019774999818764627 0.00025278452
SDSS:i' 0.7634912086792645 0.001852500019595027 0.00013527749
SDSS:z' 0.9017941824088558 0.002909999961654345 6.4807406e-05
SDSS:u 0.35190212461263964 0.0015469999983906747 8.306624e-05
SDSS:g 0.48199694202385934 0.0018255555510727896 0.00021494186
SDSS:r 0.6246977662012919 0.001974444435391989 0.00014247806
SDSS:i 0.7634912086792643 0.001786666637700465 0.000179722
SDSS:z 0.901794182408856 0.002849999996316102 8.4852814e-05
2MASS:J 1.239016606050587 0.0021133332668493193 0.0003093542
2MASS:H 1.6494770729023385 0.0028839998878538607 0.0004666905
2MASS:Ks 2.163785333814508 0.004936666732343535 0.0006125357
:=3.6um 3.599986286565157 0.010499999858438969 0.0002
:=4.5um 4.499969349004068 0.014600000344216824 0.0003
WISE:W1 3.3500107051067167 0.00990699976682663 0.0006316645
WISE:W2 4.600019302768061 0.015560000203549862 0.00090553856
WISE:W3 11.559823320737253 0.037620000541210175 0.0018248288
WISE:W4 22.09066818952177 0.10562222285403146 0.008321659
Spitzer/MIPS:70 71.41996807699637 0.25999999046325684 0.006
Herschel/PACS:70 69.99917297095358 0.2460000067949295 0.006
Herschel/PACS:100 100.00081990726842 0.2280000001192093 0.004
Herschel/PACS:160 160.0002444361424 0.18000000715255737 0.024
Herschel/SPIRE:250 249.99371080720482 0.08070000261068344 0.0105
"W1 (WISE)" 3.3533831991051453 0.009933333333333334 0.0002256731264461943
"W2 (WISE)" 4.60510688172043 0.015233333333333333 0.00030947752745554886
"W3 (WISE)" 11.574998378378377 0.038266666666666664 0.0008390792572814561
"W4 (WISE)" 22.0435630882353 0.09699999999999999 0.003680787959119623
"25 microns (IRAS)" 24.982704833333333 0.18 0.053
"60 microns (IRAS)" 59.958491599999995 1.0505 0.07919595949289333
"24 microns (MIPS)" 23.60570535433071 0.09634999999999999 0.00012901224748061713
