Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 0.0002229999954579398 2e-06
SDSS:u' 0.3519021246126397 0.00021800000104121864 4e-06
SDSS:g' 0.48199694202385923 0.00030899999546818435 5e-06
SDSS:r' 0.6246977662012919 0.00030399998649954796 3e-06
SDSS:i' 0.7634912086792645 0.0003380000125616789 7e-06
SDSS:z' 0.9017941824088558 0.0003150000120513141 6e-06
SDSS:u 0.3519021246126397 0.00019563333039703443 1.9419125e-05
SDSS:g 0.48199694202385923 0.00027809079516032397 1.10926785e-05
SDSS:r 0.6246977662012919 0.0002777609971644779 9.328928e-06
SDSS:i 0.7634912086792645 0.00030519909226065715 1.9608417e-05
SDSS:z 0.901794182408856 0.0003195555570224921 1.979899e-05
2MASS:J 1.239016606050587 0.00033330769600489963 0.00012619431
2MASS:H 1.649477072902339 0.0003513846179255499 0.00016918629
2MASS:Ks 2.1637853338145083 0.0007501000131014734 0.00025583003
:=3.6um 3.599986286565157 0.0013500000350177288 3e-05
:=4.5um 4.499969349004068 0.0019000000320374966 4e-05
WISE:W1 3.3500107051067167 0.0012859999900683762 9.486833e-05
WISE:W2 4.600019302768061 0.0020263636040247297 0.00014035669
WISE:W3 11.559823320737253 0.004094999982044101 0.0005567764
WISE:W4 22.09066818952177 0.00894111105137401 0.003216147
"W1 (WISE)" 3.3533831991051453 0.0014566666666666669 4.011321478016939e-05
"W2 (WISE)" 4.60510688172043 0.0020666666666666667 6.182790632068985e-05
"W3 (WISE)" 11.574998378378377 0.00434 0.00040818378213740926
"W4 (WISE)" 22.0435630882353 0.009806666666666667 0.0028063499425410223
