Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.7924999358219793e-05 8.724677e-06
GALEX:NUV 0.23119646641474512 4.072500087204389e-05 7.703895e-06
SDSS:u' 0.3519021246126397 6.44999963697046e-05 4.1e-06
SDSS:g' 0.48199694202385923 7.77000022935681e-05 1.4e-06
SDSS:r' 0.6246977662012919 0.00015199999324977398 2e-06
SDSS:i' 0.7634912086792645 0.0001939999929163605 3e-06
SDSS:z' 0.9017941824088558 0.0002969999914057553 1e-05
WISE:W1 3.3500107051067163 0.0005439999978989363 4.3988635e-05
WISE:W2 4.600019302768061 0.0006238000001758337 5.876223e-05
WISE:W3 11.559823320737255 0.001105000003008172 0.0004328972
WISE:W4 22.090668189521775 0.005497142739061799 0.0030863408
