Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.24999984211172e-06 2.47e-06
GALEX:NUV 0.23119646641474512 4.890000127488747e-06 1.8e-06
WISE:W1 3.350010705106716 0.0003200000016173969 1.4525839e-05
WISE:W2 4.600019302768061 0.0002963333293640365 1.9849433e-05
WISE:W3 11.559823320737255 0.001179999962914735 0.00016401219
WISE:W4 22.09066818952177 0.0028199999360367656 0.0012662149
Spitzer/MIPS:24 23.674678828081813 0.0027199999894946814 3e-05
Herschel/SPIRE:250 249.99371080720482 0.015399999916553497 0.0024
Herschel/SPIRE:350 362.9976001356129 0.003000000026077032 0.0023
"W1 (WISE)" 3.3533831991051453 0.0003736666666666667 2.1303091324969718e-05
"W2 (WISE)" 4.60510688172043 0.00028333333333333335 3.206633748964792e-05
"W3 (WISE)" 11.574998378378377 0.0013133333333333332 0.0003697093452970861
"W4 (WISE)" 22.0435630882353 0.00316 0.000918
"3.6 microns (IRAC)" 3.5520433412322276 0.00029949999999999996 1.5587815754620658e-06
"4.5 microns (IRAC)" 4.494639550224888 0.000319 2.322003445303215e-06
"5.8 microns (IRAC)" 5.732169369024856 0.000337 6.405161980777691e-06
"8.0 microns (IRAC)" 7.86856845144357 0.0006325 1.1218524858465127e-05
"24 microns (MIPS)" 23.60570535433071 0.002615 6.816868782659675e-05
