Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00014866666848926494 2.1377558e-05
GALEX:NUV 0.23119646641474512 0.000147333339555189 1.3856406e-05
2MASS:J 1.239016606050587 0.000582000007852912 0.000113999995
2MASS:H 1.649477072902339 0.0008169999928213656 0.000189
2MASS:Ks 2.1637853338145083 0.0013200000394135714 0.00022293496
WISE:W1 3.3500107051067163 0.002694000070914626 0.00015394804
WISE:W2 4.600019302768061 0.006303000031039119 0.0003001666
WISE:W3 11.559823320737255 0.10700000077486038 0.0028284274
WISE:W4 22.09066818952177 0.4788571298122406 0.020074861
:=1.4GHz 214137.47 0.015449999598786235 0.0015905974
"W1 (WISE)" 3.3533831991051453 0.0021933333333333336 5.615932691904346e-05
"W2 (WISE)" 4.60510688172043 0.00543 0.00011864316246627952
"W3 (WISE)" 11.574998378378377 0.11133333333333334 0.001829542292487386
"W4 (WISE)" 22.0435630882353 0.445 0.00889812339766088
"3.6 microns (IRAC)" 3.5520433412322276 0.0027349999999999996 3.417440562760383e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0149 0.0001782806775845324
"25 microns (IRAS)" 24.982704833333333 0.66 0.0273
"60 microns (IRAS)" 59.958491599999995 2.29 0.16
"100 microns (IRAS)" 99.93081933333333 1.79 0.179
1.4GHz 214137.47 0.0137 0.0006
