Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.9199999858064984e-06 1.9210675e-06
GALEX:NUV 0.23119646641474512 7.115000016710837e-06 2.049634e-06
SDSS:u 0.35190212461263964 2.629090886330232e-05 4.3069713e-06
SDSS:g 0.4819969420238593 6.573000027856323e-05 3.7947332e-06
SDSS:r 0.6246977662012919 8.16399980976712e-05 3.824918e-06
SDSS:i 0.7634912086792643 0.00011359999916749075 5.5677647e-06
SDSS:z 0.901794182408856 0.00011780000204453245 9.949875e-06
2MASS:J 1.239016606050587 0.00027600000612437725 8.34386e-05
2MASS:H 1.6494770729023385 0.00029600001289509237 0.000103237595
2MASS:Ks 2.163785333814508 0.00038899999344721437 6.8e-05
:=3.6um 3.599986286565157 0.0006459999713115394 1.7e-05
:=4.5um 4.499969349004068 0.0007730000070296228 2.1e-05
WISE:W1 3.3500107051067163 0.0006370000139048153 5.674504e-05
WISE:W2 4.600019302768061 0.0008154545476744798 7.7723875e-05
WISE:W3 11.559823320737255 0.00200777780264616 0.00041024384
WISE:W4 22.09066818952177 0.007313333244787322 0.002821613
:=1.4GHz 214137.47000000003 0.0011899999808520079 0.00015
