Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 1.2900000001536682e-05 4.4e-06
SDSS:u' 0.3519021246126397 5.1700000767596066e-05 6.2e-06
SDSS:g' 0.48199694202385923 0.00022499999613501132 2e-06
SDSS:r' 0.6246977662012919 0.0006440000142902136 4e-06
SDSS:i' 0.7634912086792645 0.0009889999637380242 5e-06
SDSS:z' 0.9017941824088558 0.001290000043809414 2e-05
SDSS:u 0.3519021246126397 2.700000004551839e-05 2.4e-06
SDSS:g 0.48199694202385923 0.0001289999927394092 1e-06
SDSS:r 0.6246977662012919 0.00037900000461377203 2e-06
SDSS:i 0.7634912086792645 0.0006179999909363687 3e-06
SDSS:z 0.9017941824088558 0.0008329999982379377 5e-06
2MASS:J 1.239016606050587 0.0006858333072159439 0.00015684387
2MASS:H 1.6494770729023385 0.0011150000112441678 0.00025004
2MASS:Ks 2.1637853338145083 0.0010499999625608325 0.00024494898
WISE:W1 3.350010705106716 0.0004837777742068283 4.5836667e-05
WISE:W2 4.600019302768061 0.00041237499681301415 4.298837e-05
WISE:W3 11.559823320737257 0.0011966666594768565 0.00026095976
WISE:W4 22.090668189521768 0.0030899999352792897 0.0019179677
:=1.4GHz 214137.47000000003 0.4360000044107437 0.013038405
"W1 (WISE)" 3.3533831991051453 0.001582 3.828968529512877e-05
"W2 (WISE)" 4.60510688172043 0.001045 3.9295165096993804e-05
"W3 (WISE)" 11.574998378378377 0.00128 0.00043402419287408387
"W4 (WISE)" 22.0435630882353 0.00323 0.00117
1.4GHz 214137.47 0.433 0.013
