Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.416666731936857e-05 7.3986484e-06
GALEX:NUV 0.23119646641474512 0.00011299999944943313 8.774965e-06
SDSS:g' 0.48199694202385923 0.0020800000056624413 6e-05
SDSS:r' 0.6246977662012919 0.004999999888241291 0.00019
SDSS:i' 0.7634912086792645 0.007519999984651804 0.00046
SDSS:u 0.3519021246126397 0.0008200000156648457 1.2806248e-05
SDSS:g 0.48199694202385923 0.00322666655605038 6.164414e-05
SDSS:r 0.6246977662012919 0.0071000000461936 0.00018138357
SDSS:i 0.7634912086792645 0.007470000069588423 0.00048
2MASS:J 1.239016606050587 0.00907600000500679 0.0013934132
2MASS:H 1.649477072902339 0.01123499977402389 0.0023537204
2MASS:Ks 2.1637853338145083 0.010073750163428485 0.0016662234
WISE:W1 3.3500107051067163 0.010402500280179083 0.00042449968
WISE:W2 4.600019302768061 0.007234999968204647 0.00031032242
WISE:W3 11.559823320737253 0.022519999742507936 0.00082462106
WISE:W4 22.090668189521775 0.04528000056743622 0.003548239
:=1.4GHz 214137.47 0.02759999968111515 0.00156205
"W1 (WISE)" 3.3533831991051453 0.011500000000000002 0.00024639817369453043
"W2 (WISE)" 4.60510688172043 0.008313333333333334 0.00018595088061098286
"W3 (WISE)" 11.574998378378377 0.025566666666666665 0.0006387746081365477
"W4 (WISE)" 22.0435630882353 0.04650000000000001 0.0029607769250654466
"60 microns (IRAS)" 59.958491599999995 0.552 0.0607
"100 microns (IRAS)" 99.93081933333333 1.6 0.224
1.4GHz 214137.47 0.0261 0.0012
