Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0013000000035390258 3e-05
GALEX:NUV 0.23119646641474512 0.0014199999859556556 2e-05
SDSS:u' 0.3519021246126397 0.002529999939724803 1e-05
SDSS:g' 0.48199694202385923 0.0027199999894946814 1e-05
SDSS:r' 0.6246977662012919 0.0029800001066178083 1e-05
SDSS:i' 0.7634912086792646 0.0027699999045580626 1e-05
SDSS:z' 0.9017941824088558 0.0044200001284480095 2e-05
SDSS:u 0.3519021246126397 0.0025833333687235913 4.358899e-05
SDSS:g 0.48199694202385923 0.002743333267668883 8.5440035e-05
SDSS:r 0.6246977662012919 0.002990000027542313 0.00012767146
SDSS:i 0.7634912086792645 0.0027433333452790976 9.273619e-05
SDSS:z 0.9017941824088558 0.004443333484232426 8.717798e-05
2MASS:J 1.239016606050587 0.00229000003839081 0.0003910243
2MASS:H 1.6494770729023385 0.0027000000700354576 0.00051
2MASS:Ks 2.163785333814508 0.0031709999311715364 0.00047328637
WISE:W1 3.350010705106716 0.007287499844096601 0.00043749285
WISE:W2 4.600019302768061 0.009497499908320606 0.00046647617
WISE:W3 11.559823320737253 0.015214285946318082 0.0007937254
WISE:W4 22.090668189521775 0.02430000031987826 0.0033955853
Spitzer/MIPS:24 23.674678828081813 0.028200000524520874 0.0004
Herschel/PACS:70 69.99917297095358 0.01360000018030405 0.002
:=1.4GHz 214137.47000000003 0.0017999999690800905 0.00015
"2-10 keV (XMM)" 0.00020675341931034483 9.03e-08 5.52e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 2.85e-07 1.99e-08
"W1 (WISE)" 3.3533831991051453 0.011526666666666666 0.00020803821764281676
"W2 (WISE)" 4.60510688172043 0.011763333333333334 0.00021867384388627736
"W3 (WISE)" 11.574998378378377 0.015833333333333335 0.0004683385527585787
"W4 (WISE)" 22.0435630882353 0.0234 0.0025337916252130914
"100 microns (IRAS)" 99.93081933333333 0.15 0.144
"24 microns (MIPS)" 23.60570535433071 0.02363333333333333 0.0020133520730364076
"70 microns (MIPS)" 71.37915666666667 0.0154 0.00466
