Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.0679999832063913e-05 4.185463e-06
GALEX:NUV 0.23119646641474512 2.1933333603859257e-05 5.8557666e-06
SDSS:u 0.3519021246126397 4.0099999750964344e-05 3.5e-06
SDSS:g 0.48199694202385923 0.00015799999528098851 2e-06
SDSS:r 0.6246977662012919 0.00035700001171790063 3e-06
SDSS:i 0.7634912086792645 0.0005159999709576368 4e-06
SDSS:z 0.9017941824088558 0.0006820000126026571 1.4e-05
2MASS:J 1.239016606050587 0.0004400000034365803 9.615092e-05
2MASS:H 1.649477072902339 0.0005009999731555581 0.00017217723
2MASS:Ks 2.163785333814508 0.00043799998820759356 0.00020575714
WISE:W1 3.3500107051067163 0.000428200006717816 2.2405357e-05
WISE:W2 4.600019302768061 0.0002822000009473413 2.641969e-05
WISE:W3 11.559823320737257 0.0004416666633915156 0.0002123417
