Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004020000051241368 1e-05
GALEX:NUV 0.23119646641474512 0.0005169999785721302 9e-06
SDSS:g' 0.48199694202385923 0.0009120000177063048 9.1e-05
SDSS:r' 0.6246977662012919 0.001069999998435378 0.00012
SDSS:i' 0.7634912086792645 0.001550000044517219 0.00011
2MASS:J 1.239016606050587 0.001560000004246831 0.00023
2MASS:H 1.6494770729023387 0.00279999990016222 0.0003642801
2MASS:Ks 2.1637853338145083 0.004910000134259462 0.00037040518
WISE:W1 3.3500107051067167 0.007252500004445513 0.00045727455
WISE:W2 4.600019302768061 0.009765833305815855 0.0005414795
WISE:W3 11.559823320737255 0.023499999195337296 0.0011704699
WISE:W4 22.09066818952177 0.06528749689459801 0.0055892756
"12 microns (IRAS)" 11.99169832 0.0729 0.0182
"25 microns (IRAS)" 24.982704833333333 0.0998 0.019
"60 microns (IRAS)" 59.958491599999995 0.18 0.0325
