Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0005154999962542206 2.1213204e-05
GALEX:NUV 0.23119646641474512 0.0007350000087171793 1.4142135e-05
SDSS:g' 0.48199694202385923 0.002420000033453107 0.0001
SDSS:r' 0.6246977662012919 0.003759999992325902 0.00015
2MASS:J 1.239016606050587 0.005608888963858287 0.00075888075
2MASS:H 1.649477072902339 0.0072088888846337795 0.0009475231
2MASS:Ks 2.1637853338145083 0.008212857081421785 0.0008408924
WISE:W1 3.3500107051067163 0.01416249992325902 0.00081853534
WISE:W2 4.600019302768061 0.020674999803304672 0.0010770329
WISE:W3 11.559823320737253 0.0850857166307313 0.0031384712
WISE:W4 22.090668189521775 0.20349999517202377 0.010246951
:=1.4GHz 214137.47000000006 0.003100000089034438 0.0005
"W1 (WISE)" 3.3533831991051453 0.014199999999999999 0.0003365888887054948
"W2 (WISE)" 4.60510688172043 0.021 0.0004394826503970322
"W3 (WISE)" 11.574998378378377 0.08893333333333335 0.0014744575273638778
"W4 (WISE)" 22.0435630882353 0.18866666666666665 0.0050010398918624915
"12 microns (IRAS)" 11.99169832 0.141 0.0226
"25 microns (IRAS)" 24.982704833333333 0.253 0.0141
"60 microns (IRAS)" 59.958491599999995 0.878 0.0615
"100 microns (IRAS)" 99.93081933333333 1.18 0.154
1.4GHz 214137.47 0.0031 0.0005
