Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.001339999958872795 2e-05
GALEX:NUV 0.23119646641474512 0.00139999995008111 1e-05
SDSS:g' 0.48199694202385923 0.003449999960139394 0.00027
SDSS:r' 0.6246977662012919 0.004660000093281269 0.00048
SDSS:i' 0.7634912086792645 0.008129999972879887 0.00038
2MASS:J 1.239016606050587 0.006566666765138507 0.0010114347
2MASS:H 1.6494770729023387 0.009908332955092192 0.0016876315
2MASS:Ks 2.163785333814508 0.01383333301378621 0.0013152946
WISE:W1 3.3500107051067167 0.031533333783348404 0.0020199008
WISE:W2 4.600019302768061 0.03802222137649854 0.0020024984
WISE:W3 11.559823320737255 0.07581428757735661 0.0026457517
WISE:W4 22.09066818952177 0.2442857176065445 0.013228756
IRAS:12 11.590213330240468 0.15700000524520874 0.039
IRAS:25 23.880234028994742 0.2930000126361847 0.026
IRAS:60 61.84986032885642 0.41200000047683716 0.054
IRAS:100 101.94941780588996 0.5989999771118164 0.144
"W1 (WISE)" 3.3533831991051453 0.031599999999999996 0.000717515156634339
"W2 (WISE)" 4.60510688172043 0.03813333333333333 0.00076841785507626
"W3 (WISE)" 11.574998378378377 0.07953333333333333 0.0012928128248126253
"W4 (WISE)" 22.0435630882353 0.23033333333333336 0.00551145171438524
"12 microns (IRAS)" 11.99169832 0.157 0.0392
"25 microns (IRAS)" 24.982704833333333 0.293 0.0141
"60 microns (IRAS)" 59.958491599999995 0.412 0.0536
