Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.6449999495525844e-05 4.879549e-06
GALEX:NUV 0.23119646641474512 3.929999911633786e-05 4.3863424e-06
SDSS:g' 0.48199694202385923 4.180000178166665e-05 4e-07
SDSS:r' 0.6246977662012919 7.480000203941017e-05 7e-07
SDSS:u 0.3519021246126397 3.469999865046702e-05 2.1931712e-06
SDSS:g 0.48199694202385923 4.284999886294827e-05 1.7464249e-06
SDSS:r 0.6246977662012919 6.435000068449881e-05 1.56205e-06
SDSS:i 0.7634912086792643 7.32000007701572e-05 2.0518285e-06
SDSS:z 0.9017941824088558 0.00011749999976018444 5.6568542e-06
WISE:W1 3.350010705106716 0.0003073333258119722 2.0688161e-05
WISE:W2 4.600019302768061 0.00038550000560159486 3.3136082e-05
WISE:W3 11.559823320737255 0.000980200048070401 0.00024896587
WISE:W4 22.09066818952177 0.004289999895263463 0.0016450228
Spitzer/MIPS:24 23.674678828081813 0.0027699999045580626 2e-05
Spitzer/MIPS:70 71.41996807699637 2.119999953720253e-05 9e-07
Herschel/SPIRE:250 249.99371080720482 0.020949999801814556 0.0022203603
Herschel/SPIRE:350 362.9976001356129 0.012650000397115946 0.002343075
Herschel/SPIRE:500 516.9994274578785 0.0035000001080334187 0.0016
:=20cm 199994.96864576385 5.5900000006658956e-05 1.07e-05
"W1 (WISE)" 3.3533831991051453 0.000381 2.550615807996179e-05
"W2 (WISE)" 4.60510688172043 0.00044500000000000003 3.98839566743321e-05
"W3 (WISE)" 11.574998378378377 0.0011333333333333334 0.00027309339061939964
"W4 (WISE)" 22.0435630882353 0.003926666666666667 0.0018819362369644726
"3.6 microns (IRAC)" 3.5520433412322276 0.0003055 3.264289815564788e-06
"4.5 microns (IRAC)" 4.494639550224888 0.000379 1.520044736183774e-06
"5.8 microns (IRAC)" 5.732169369024856 0.000419 5.065372641770791e-06
"8.0 microns (IRAC)" 7.868568451443569 0.0005753333333333334 8.184845752975434e-06
"24 microns (MIPS)" 23.60570535433071 0.0027566666666666664 2.3526155657055406e-05
