Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 6.133333348164645e-06 3.4946816e-06
WISE:W1 3.350010705106716 6.379999922501156e-05 8.296385e-06
WISE:W2 4.600019302768061 7.022499812592287e-05 1.5509353e-05
"W1 (WISE)" 3.3533831991051453 6.893333333333333e-05 3.589507487107389e-05
"W2 (WISE)" 4.60510688172043 6.465e-05 1.8089599221652203e-05
"3.6 microns (IRAC)" 3.5520433412322276 7.13e-05 7.429623139836906e-07
"4.5 microns (IRAC)" 4.494639550224888 8.275e-05 1.1752501861305959e-06
"5.8 microns (IRAC)" 5.732169369024856 9.475e-05 3.870206712825557e-06
"8.0 microns (IRAC)" 7.86856845144357 0.000115 6.95e-06
"24 microns (MIPS)" 23.60570535433071 0.0001575 1.6127616066858735e-05
