Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.2800000048591755e-05 1.0417293e-05
GALEX:NUV 0.23119646641474514 7.249999907799065e-05 9.202174e-06
SDSS:u 0.35190212461263964 7.588888790148e-05 6.0852276e-06
SDSS:g 0.48199694202385934 0.00011337500109220855 7.810249e-06
SDSS:r 0.6246977662012919 0.00011125000037282007 4.7958315e-06
SDSS:i 0.7634912086792643 0.00013099999887344893 6e-06
SDSS:z 0.901794182408856 0.00014987500071583781 1.3228756e-05
2MASS:Ks 2.163785333814508 0.00042299999040551484 7.5e-05
:=3.6um 3.599986286565157 0.0004440000047907233 1.2e-05
:=4.5um 4.499969349004068 0.0006150000263005495 1.8e-05
WISE:W1 3.350010705106716 0.00042133332721682056 3.5156794e-05
WISE:W2 4.600019302768061 0.0006407777739999195 5.615158e-05
WISE:W3 11.559823320737255 0.0017324999935226515 0.00033837848
WISE:W4 22.090668189521775 0.004781428658004318 0.0020618197
