Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00020699999731732532 1.979899e-05
GALEX:NUV 0.23119646641474512 0.00021600000036414713 1.3453624e-05
SDSS:u 0.3519021246126397 0.00030700000934302807 4e-06
SDSS:g 0.48199694202385923 0.0004400000034365803 2e-06
SDSS:r 0.6246977662012919 0.0007719999994151294 4e-06
SDSS:z 0.9017941824088558 0.0014700000174343586 1e-05
2MASS:J 1.239016606050587 0.001276250055525452 0.00024839482
2MASS:H 1.6494770729023387 0.0018737500358838588 0.000337046
2MASS:Ks 2.1637853338145083 0.0021800000686198473 0.00029393876
WISE:W1 3.350010705106716 0.0032833333049590387 0.00018138357
WISE:W2 4.600019302768061 0.003395714298156755 0.00018027757
WISE:W3 11.559823320737255 0.005634000059217215 0.0003852272
WISE:W4 22.09066818952177 0.012499999720603228 0.0022
"W1 (WISE)" 3.3533831991051453 0.0035700000000000003 8.72301553363285e-05
"W2 (WISE)" 4.60510688172043 0.0038500000000000006 9.772660845440201e-05
"W3 (WISE)" 11.574998378378377 0.00599 0.00038783243804509185
"W4 (WISE)" 22.0435630882353 0.010856666666666667 0.002440286868382486
