Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 5.119999968883349e-06 1.61e-06
SDSS:u 0.3519021246126397 2.1320000087143853e-05 3.7735924e-06
SDSS:g 0.4819969420238593 5.440999993879814e-05 2.0273135e-06
SDSS:r 0.6246977662012919 0.00011041300185752335 3.2705352e-06
SDSS:i 0.7634912086792643 0.00016991000065900153 3.836665e-06
SDSS:z 0.901794182408856 0.00021984545310260728 1.43248035e-05
2MASS:J 1.239016606050587 0.00027600000612437725 8.7206645e-05
2MASS:Ks 2.163785333814508 0.00042600001324899495 0.0001811215
:=3.6um 3.599986286565157 0.00038499999209307134 1.3e-05
:=4.5um 4.499969349004068 0.00031900001340545714 8e-06
WISE:W1 3.3500107051067167 0.0003000000021226394 3.813135e-05
WISE:W2 4.600019302768061 0.0003170909066367048 4.967897e-05
WISE:W3 11.559823320737255 0.0007793749755364843 0.00032750267
"W1 (WISE)" 3.3533831991051453 0.00039466666666666665 3.675908051080712e-05
"W2 (WISE)" 4.60510688172043 0.00036866666666666667 4.889192162310662e-05
"W3 (WISE)" 11.574998378378377 0.001013 0.0002840017605579233
"W4 (WISE)" 22.0435630882353 0.00218 0.000888
