Filter Wave Flux F_er
SDSS:u 0.3519021246126397 3.590000051190145e-05 4.4e-06
SDSS:g 0.48199694202385923 0.00016900000628083944 2e-06
SDSS:r 0.6246977662012919 0.00045399999362416565 3e-06
SDSS:i 0.7634912086792645 0.0007300000288523734 5e-06
SDSS:z 0.9017941824088558 0.0009619999909773469 1.9e-05
2MASS:J 1.239016606050587 0.0005430000019259751 0.000104
2MASS:H 1.6494770729023387 0.0006760000251233578 0.00014
2MASS:Ks 2.163785333814508 0.0006600000197067857 0.00018335757
WISE:W1 3.3500107051067163 0.0005272000067634508 2.8035693e-05
WISE:W2 4.600019302768061 0.00046075000864220783 2.9529647e-05
WISE:W3 11.559823320737257 0.0005730000169326862 0.00019317349
