Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 6.4300002122763544e-06 2.0081834e-06
SDSS:g' 0.48199694202385923 3.1200001103570685e-05 8.485282e-07
SDSS:r' 0.6246977662012919 8.179999713320285e-05 1.2727921e-06
SDSS:i' 0.7634912086792645 0.00015199999324977398 2.8284271e-06
SDSS:z' 0.9017941824088558 0.0001880000054370612 7.0710676e-06
SDSS:u 0.3519021246126397 5.299999884300632e-06 1.26e-06
SDSS:g 0.48199694202385923 2.9999999242136255e-05 6e-07
SDSS:r 0.6246977662012919 7.960000220919028e-05 1e-06
SDSS:i 0.7634912086792645 0.00014899999951012433 2e-06
SDSS:z 0.9017941824088558 0.00018099999579135329 5e-06
2MASS:J 1.239016606050587 0.0003178750048391521 0.00012727923
2MASS:H 1.6494770729023387 0.00036199999158270657 0.00022344574
2MASS:Ks 2.1637853338145083 0.0006169999833218753 0.00018520259
WISE:W1 3.350010705106716 0.0013599999781165803 7.3763134e-05
WISE:W2 4.600019302768061 0.001894285752704101 9.5393916e-05
WISE:W3 11.559823320737255 0.0028959999326616526 0.00028301944
WISE:W4 22.09066818952177 0.006347999908030033 0.0023519353
