Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.2100000680657104e-05 6.5053823e-06
GALEX:NUV 0.23119646641474512 4.540000009001233e-05 5.374012e-06
SDSS:u' 0.3519021246126397 0.00015799999528098851 4e-06
SDSS:g' 0.48199694202385923 0.0005829999863635749 2.607681e-05
SDSS:r' 0.6246977662012919 0.0012749999877996743 0.00011045361
SDSS:i' 0.7634912086792645 0.002090000081807375 1e-05
SDSS:z' 0.9017941824088558 0.0026400000788271427 2e-05
SDSS:u 0.3519021246126397 0.0001500000071246177 3e-06
SDSS:g 0.48199694202385923 0.0006419999990612268 2e-06
SDSS:i 0.7634912086792645 0.0020800000056624413 1e-05
SDSS:z 0.9017941824088558 0.002689999993890524 1e-05
2MASS:J 1.239016606050587 0.0019757142955703394 0.00020371549
2MASS:H 1.6494770729023387 0.0024942856814180103 0.00029257475
2MASS:Ks 2.163785333814508 0.0024900001008063555 0.00024596747
WISE:W1 3.350010705106716 0.0027799999807029963 0.00012409674
WISE:W2 4.600019302768061 0.0023061429009041084 0.00012226611
WISE:W3 11.559823320737255 0.006034999853000045 0.00035128335
WISE:W4 22.09066818952177 0.014700000174343586 0.0025019993
"W1 (WISE)" 3.3533831991051453 0.00293 7.034123968199594e-05
"W2 (WISE)" 4.60510688172043 0.002733333333333333 7.626676864795047e-05
"W3 (WISE)" 11.574998378378377 0.006583333333333333 0.00047363804745818297
"W4 (WISE)" 22.0435630882353 0.013833333333333331 0.002453752228730521
