id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"2QZ J115305.3-000958" 0.723 nan nan nan nan 0.01385392826185645 0.000920756436996724 0.01494499961804 0.0004604866865566501 0.01914071400830965 0.0007040882230359364 0.01965585692736178 0.0008900343762102239 0.026366666133981198 0.0029415131422312582 nan nan nan nan nan nan 0.09835000072335824 0.01484323170744498 0.07300000288523734 0.006 0.09220000356435776 0.0117 0.0985249998157844 0.01583279782105981 nan nan nan nan nan nan nan nan 2.950000111013651 0.87 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115400.3-021733" 0.782 nan nan nan nan 0.010507499837331125 0.0021995681 0.014749999763807864 0.0010583005 0.024266666817614652 0.0019798990000000002 0.03687499975058017 0.0021400936000000002 0.05266666630632244 0.007983734000000001 nan nan nan nan nan nan 0.35891666808297545 0.021535000084978526 0.3650000144261867 0.011 0.5029999883845448 0.017 0.5483125043985202 0.03289875026391121 nan nan nan nan nan nan 1.2158333174139262 0.24229062971604082 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115406.9-003925" 0.552 nan nan nan nan 0.01748000004226924 0.0015215123130380805 0.021300000116752926 0.0007017834179500182 0.02161999964300776 0.0006164414181973499 0.030569999398721844 0.0010356157582028784 0.028916666451550554 0.003037268522166298 nan nan nan nan nan nan 0.0497833334342499 0.01254111736151229 0.03899999865097925 0.006100000000000001 0.054299998737405986 0.0121 0.052866666740054885 0.014966629325185422 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115432.9+013930" 0.77 0.009190000128000975 0.00283 0.023799999932331655 0.0059489494 0.027691666673490545 0.0015842979231900673 0.030342562577168053 0.0008999722476074526 0.03468362439562611 0.0009590376800098641 0.037933332653968435 0.0012599602403504892 0.05277499985822942 0.003779880928918396 nan nan nan nan nan nan 0.16633333438440845 0.016451282988575726 0.14099999680183828 0.007 0.17699999443721026 0.012 0.19425000233746445 0.029686949970779437 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115452.3-014335" 0.58 nan nan nan nan 0.031236833289464506 0.0014423088045183111 0.049489999709193294 0.0010995794168893668 0.049894445106070225 0.0011034038435720802 0.06210000032701323 0.0017414075538454239 0.07679999835090712 0.004865182686909737 nan nan nan nan nan nan 0.26430238187694477 0.022918927400125036 0.2280000044265762 0.009000000000000001 0.2699999895412475 0.014000000000000002 0.3133333331525015 0.039583266407650156 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115706.1-021520" 0.584 0.017700000171316788 0.0039 0.014100000043981709 0.0021 0.011320000226078264 0.0019151500000000002 0.01546650030566828 0.000996127 0.01622166682106278 0.0012493198 0.021630000067792327 0.0022043594 0.03206666709350733 0.007165194 nan nan nan nan nan nan 0.2113333342758318 0.017467456246408983 0.1990000018849969 0.008 0.2229999954579398 0.013 0.230690475914206 0.027057208181465366 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115708.5-003740" 0.543 nan nan 0.020525000309135066 0.004479955 0.021800000286020804 0.0010559355879923927 0.028959999872313347 0.0006538348244136282 0.03494000084174331 0.0007245688384103266 0.04770999985339586 0.0011313708528135236 0.045833332478650846 0.0029376862129941654 nan nan nan nan nan nan 0.24891666629925988 0.01760059953471233 0.23099999816622585 0.009000000000000001 0.29799999902024865 0.015000000000000001 0.292583327641245 0.03501699588200885 nan nan nan nan nan nan 0.8195000004023313 0.1920390555406988 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115804.7+001419" 0.51 0.009520000276097562 0.00213 0.023599999622092582 0.0023599999622092582 0.024300000404764432 0.0011346806262143765 0.03246000051149167 0.0006928202909622378 0.046150000343914144 0.0009230000068782829 0.057899999592336826 0.0011832159637138618 0.05920000057813013 0.0037171898563738985 nan nan nan nan nan nan 0.11983333401723455 0.014386477132278386 0.12700000661425292 0.007 0.13299999409355223 0.013 0.13216666783058706 0.023981399094841822 nan nan nan nan nan nan 0.42525000522611667 0.12577260930331213 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J115832.8+005138" 0.59081 0.0550499989913078 0.007088018 0.08820000221021473 0.008820000221021473 0.1054799991834443 0.008210360000000002 0.15062500096973963 0.009219544000000001 0.15549999989161734 0.005291502500000001 0.20188888851811904 0.011357817 0.18275000002176967 0.01473092 nan nan nan nan nan nan 1.324166666983316 0.07945000001899896 nan nan nan nan 1.6090476226904207 0.09654285736142523 nan nan nan nan nan nan 2.4150000189244745 0.2729184918040846 5.174999966062606 1.634870018660787 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120101.4-021951" 0.7 nan nan nan nan 0.011542499805727857 0.002469818 0.020600000425474718 0.0010677078 0.02370000038354192 0.0016370706 0.027925000722461846 0.0022494444000000003 0.040733334268831335 0.009360555999999999 nan nan nan nan nan nan 0.1686250017224811 0.015127152164488891 0.15500000154133886 0.007 0.12700000661425292 0.012 0.12650000144646037 0.01844722247381432 nan nan nan nan nan nan 0.4498333341488615 0.14615574866409634 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120132.3-025215" 0.74 nan nan nan nan 0.015000000075815478 0.0013693063683281547 0.01719010045349023 0.0007066462773835736 0.018152699817619578 0.0008110217091660124 0.021601799960535573 0.0014181876099960856 0.027249999826987427 0.00465134388978336 nan nan nan nan nan nan 0.17695000000563452 0.018070116144908867 0.08800000068731606 0.0061 0.07760000153211877 0.0115 0.15005000099192065 0.03184419095599737 nan nan nan nan nan nan 0.7821666633017983 0.1960216824741589 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120201.8-002441" 0.64 nan nan nan nan 0.02040000003944442 0.0014230249226011608 0.019462499949440826 0.0006670831931215251 0.01823750051244133 0.0007499999999999999 0.02271249968543998 0.0013500000014216008 0.028750000183208613 0.0038929423225547055 nan nan nan nan nan nan 0.035149999938893596 0.006737774183089415 nan nan nan nan 0.034574999558040866 0.008904773994606615 nan nan nan nan nan nan 0.32450000154133885 0.10115582039606025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120225.4-021237" 0.64 nan nan 0.015999999959603883 0.0044407207 0.020500000118772732 0.0024020824 0.028649998967011925 0.0011958259999999999 0.037349999274738366 0.0017944358 0.06192500040924642 0.002879236 0.07790000017848797 0.009977975 nan nan nan nan nan nan 0.29610666939573516 0.01776640016374411 nan nan nan nan 0.22375000014039687 0.02596025817111964 nan nan nan nan nan nan 0.49933333316103873 0.141401026645824 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120332.9+010122" 0.61 nan nan 0.016349999896192458 0.0033941128 0.014950000263524998 0.0014361406894703075 0.020662499764512177 0.000595818769344171 0.02213750030932715 0.0008774964346227796 0.031612501061317744 0.0012449899452345238 0.04070000007535175 0.003995309776342606 nan nan nan nan nan nan 0.1887083345922486 0.024668050737158474 0.1900000061141327 0.008 0.19200000679120421 0.013000000000000001 0.20725000174716113 0.028067997867877642 nan nan nan nan nan nan 0.8465833369332055 0.18262050877264752 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120420.3+013932" 0.56 nan nan nan nan 0.02559600029599096 0.0027957287 0.02982983296817565 0.0017762308 0.027133832787740175 0.0015370505 0.03385833349511813 0.0022556374 0.07080000068526715 0.0067178867 nan nan nan nan nan nan 0.2648333338000811 0.02535827729846963 nan nan nan nan 0.3040833327175739 0.026940258259183062 nan nan nan nan nan nan nan nan nan nan 1.46 0.1031954456359388 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120506.4+004720" 0.685 nan nan 0.019733333222878475 0.0038716920000000004 0.015534187480792383 0.0022701724 0.025332500289465543 0.0012161324000000001 0.029295624251801655 0.0014964116 0.0389857497609114 0.0023146950000000003 0.05592500019702129 0.005792236 nan nan nan nan nan nan 0.283666665751487 0.017111254411821486 0.2610000083222985 0.009000000000000001 0.3100000030826777 0.015000000000000001 0.3220833329154799 0.030014746626807982 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120524.5+005214" 0.56 0.02499999936844688 0.0031999999999999993 0.03590000051190145 0.0035900000511901453 0.03462499944362207 0.001956399692698915 0.046208332605601754 0.001013656742784341 0.05020000056295733 0.001058300520934211 0.05766666739267142 0.0015419144101465685 0.06448749991250224 0.0042538217854524284 nan nan nan nan nan nan 0.2817142855972051 0.01846761266671094 0.2859999949578196 0.01 0.40499999886378646 0.015 0.40366666988199135 0.030019784922355523 nan nan nan nan nan nan 0.8766666706136116 0.22846826900008724 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120612.3-010534" 0.55 nan nan 0.014449999980570283 0.004428318 0.0182399997356697 0.0021817424999999997 0.018940143003679362 0.0010911727 0.018183714055502214 0.0011227257 0.03482000029180199 0.0018894443 0.038533333281520754 0.0048342526 nan nan nan nan nan nan 0.4095833347680358 0.024575000086082148 0.19200000679120421 0.009000000000000001 0.2479999966453761 0.014 0.38275000101622814 0.02689093716751003 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120620.1-022542" 0.654 nan nan nan nan 0.024656916792764605 0.0015797753431837105 0.029454167505586305 0.0009414915077288601 0.0336414993711287 0.0012487219192086963 0.040669999725650996 0.0013683932294624817 0.05068750033387914 0.005571130809657969 nan nan nan nan nan nan 0.0838666663238934 0.019574529998205838 0.06830000347690657 0.0062 0.09719999798107892 0.0115 0.12405999975209127 0.03564347797067398 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120726.2+005612" 0.66 nan nan 0.02746666662763649 0.0071610057000000005 0.026962499532601214 0.0015024979025588096 0.03961249922213028 0.0010641898142364642 0.040299999454873614 0.0009682458455986281 0.045612500343850115 0.0013238202434808738 0.048850000287833 0.00358747827303599 nan nan nan nan nan nan 0.24308333273767493 0.01906731499483134 0.18600000475998968 0.008 0.20599999697878957 0.012 0.23108333395204197 0.029496821992722404 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120756.1+000424" 0.56 nan nan 0.021299999692322064 0.0068709533 0.02232000006188173 0.0026476405 0.03584000005503185 0.0014352699999999998 0.036040000122739 0.0014106736 0.045420000242302194 0.0018867962000000001 0.04542500028037466 0.0062529989999999995 nan nan nan nan nan nan 0.2959166710126835 0.02364957730639734 0.3129999968223274 0.011 0.4030000127386302 0.016 0.4281666689474756 0.02872916574102479 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J120851.2+011057" 0.54 nan nan nan nan 0.015649332993916687 0.0009491086568138879 0.017434166816580422 0.00045400990240968795 0.015367500083129926 0.000558614385705759 0.019835500156754428 0.0031872744130174483 0.028774999918823596 0.002915904501418183 nan nan nan nan nan nan 0.12888333291366386 0.017860792101938843 nan nan nan nan 0.17650000068475494 0.030260824411390795 nan nan nan nan nan nan 0.4322500055646524 0.1342916656125856 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121015.2-010442" 0.69849 0.015199999779724749 0.005021952 0.03020000076503493 0.003020000076503493 0.02515555540109441 0.0021313140882208382 0.032893750358198304 0.0012469963767867982 0.03394999930605991 0.0014203872539503058 0.03318749963909795 0.0018821530494235327 0.03805714186455589 0.005580770556114988 nan nan nan nan nan nan 0.23372916702650642 0.01772036702348978 0.1939999929163605 0.008 0.2410000015515834 0.016 0.26122916681940356 0.0413350334027493 nan nan nan nan nan nan nan nan 3.6200000904500484 0.2172000054270029 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121015.2-021051" 0.525 nan nan nan nan 0.017862499817056232 0.0010747092925375169 0.02472149971310955 0.0006383486309804071 0.02465500042111065 0.0008053725696807177 0.03309166614447653 0.0013467925249094753 0.04468333281693049 0.004402840083635108 nan nan nan nan nan nan 0.2263249987324234 0.018645117140291288 0.16900000628083944 0.008 0.19299999985378236 0.017 0.25320000046957286 0.037626820035713944 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121030.8-024456" 0.627 nan nan nan nan 0.013207116727661136 0.0037813577000000006 0.0226191664533341 0.0014320697999999998 0.02690300002920291 0.0017084407999999997 0.034721999554676586 0.0023875511 0.049499999780285485 0.008083316 nan nan nan nan nan nan 0.055475000405148606 0.004644408030782266 nan nan nan nan 0.08032499998351558 0.012055807709935655 nan nan nan nan nan nan nan nan nan nan 0.949 0.08045029521387724 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121031.4-004753" 0.626 nan nan 0.01650000012887176 0.0053037725 0.014242999714042526 0.001353310733281917 0.02440999996906612 0.0007193747129389523 0.022329999956127722 0.0007968688510097569 0.030709999737155155 0.0011079259744721623 0.03468333246322193 0.0031456318915372553 nan nan nan nan nan nan 0.09590499951532111 0.011235102641695846 0.10699999984353781 0.007 0.13499999477062374 0.015000000000000001 0.14519999912800266 0.037442489152221495 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121045.9+002543" 0.65 nan nan nan nan 0.01357500002541201 0.0009937303314073896 0.015012500398370321 0.00043588989367736476 0.016812499893603672 0.0005809475073591769 0.01975000009224459 0.0009165151395791343 0.022249999346968252 0.002625357151871722 nan nan nan nan nan nan 0.06268333278624341 0.017137185485771294 0.04890000127488747 0.0061 0.06150000263005495 0.0121 0.06778333325271184 0.01712833943652125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121117.9+000836" 0.71 nan nan 0.010900000233959872 0.0031999999999999997 0.005938650103824254 0.0019776330000000003 0.010522216886243996 0.00073424127 0.0094663997645128 0.0009865286 0.01891200018159604 0.0016828146000000001 0.034350001442362554 0.0051662363999999995 nan nan nan nan nan nan 0.19205238117116027 0.02137130180630137 nan nan nan nan 0.2346666684302812 0.040998719154841365 nan nan nan nan nan nan 0.8631333402314534 0.2667770611456736 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121139.9+003527" 0.69 nan nan 0.03139999898849055 0.0043 0.010638333170239397 0.0022831556999999996 0.016691666511784813 0.0018947295 0.019466666723625774 0.0016235147 0.025283333191813046 0.0030935415999999998 0.049849999413709156 0.0056400354 nan nan nan nan nan nan 0.17574761791396995 0.015682290415480003 nan nan nan nan 0.17716666628280653 0.03161332783778975 nan nan nan nan nan nan 0.5908000059910118 0.17815722384200872 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121225.4+013707" 0.65 nan nan nan nan 0.00985000042419415 0.00124 0.014632857300966862 0.0006432339924985619 0.01554357176506268 0.0007407428705806101 0.01735928599698257 0.0012049065436439458 0.02008333346263195 0.004001874603540875 nan nan nan nan nan nan 0.12543000031011178 0.01448622191342936 0.09690000297268853 0.0069 0.12399999832268804 0.013 0.13246666750350658 0.03563355169288351 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121314.7+004232" 0.59 nan nan 0.008600000001024455 0.0028499999999999997 0.02274299999019799 0.001016295406065033 0.029212213921222686 0.0006553029705633571 0.025763499112128687 0.00071959188337935 0.03178000021567381 0.0010768240266779386 0.0423333325064353 0.002691189288915681 nan nan nan nan nan nan 0.16716666427766902 0.019436775142333673 0.1429999974789098 0.007 0.13699999544769526 0.015 0.1438333332568097 0.03067930913150223 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121408.6-005807" 0.584 nan nan 0.03286666590914441 0.00601415 0.008232142895232235 0.0014692835 0.011752428660218226 0.0008312352400000002 0.01168228590943597 0.0010952633999999999 0.02190000013797544 0.0017578395000000004 0.024366666669569288 0.0050059959999999995 nan nan nan nan nan nan 0.10526666675770345 0.01706438176997345 0.10900000052060932 0.007 0.14699999883305281 0.017 0.1451000009055715 0.02702818048409486 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121453.0-025721" 0.687 nan nan nan nan 0.02400025015466175 0.0014537456090006333 0.032484333734335756 0.0008688504287752237 0.03554166613639609 0.0009953014661259183 0.036153667423377556 0.0013694218009193014 0.045112499265087536 0.004183001327278089 nan nan nan nan nan nan 0.12934999870508906 0.012592824345634303 0.14000000373926014 0.007 0.1630000042496249 0.015000000000000003 0.16585000156750904 0.026325891358311114 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121816.2-011851" 0.6 nan nan nan nan 0.019682000066317023 0.0011885500287940806 0.017975861441736168 0.0005880742413380218 0.019903722528308913 0.0008060796972434317 0.02835222173145111 0.0013506891171563584 0.042000000879246116 0.004600543406518842 nan nan nan nan nan nan 0.09117499987842746 0.014084893751914638 0.0957000011112541 0.0063999999999999994 0.11100000119768083 0.014 0.10025000045015477 0.022543236565086302 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121917.1-011121" 0.744 nan nan nan nan 0.01460999983464717 0.001228820546664981 0.018480000107956585 0.0006633249721048952 0.020050000421178993 0.0008351646413176327 0.024790000134089496 0.001195826078511838 0.031033334380481392 0.003917907546278426 nan nan nan nan nan nan 0.1130000002380577 0.013863350960579923 0.08620000153314322 0.0063999999999999994 0.091200003225822 0.013300000000000001 0.09072499968832125 0.022057708107236004 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J121928.8-001539" 0.67 nan nan nan nan 0.00862199995026458 0.0018507295 0.012573999993037432 0.0008965489499999999 0.014719999853696208 0.0012884099 0.018260000433656387 0.0019442220000000002 0.025299999833805487 0.006694027 nan nan nan nan nan nan 0.11833333371798509 0.0188401175104114 0.06169999687699601 0.006 0.06710000161547214 0.014 0.08344166653064701 0.02322358734462736 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122056.4+010902" 0.58 nan nan 0.016433332954572204 0.004284857 0.02410000051895622 0.0020322400000000003 0.043960000039078295 0.0013892444000000001 0.0549600001249928 0.0016733201 0.07029999833321199 0.0026981475 0.07896666405334447 0.0059607046 nan nan nan nan nan nan 0.40342857111272 0.0242057142667632 0.4020000051241368 0.013000000000000001 0.5169999785721302 0.019 0.5310476189339977 0.036582541897958676 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122137.2+013420" 0.68 nan nan 0.01250000029055324 0.00359444 0.010374714477734415 0.0023968998 0.015601428535611766 0.0012577194 0.01794114296720701 0.0014213377 0.020227142808185557 0.0025225384 0.0317999996089687 0.007795511999999999 nan nan nan nan nan nan 0.1272666653889852 0.020938319504130942 0.09929999941959977 0.0061 0.09970000246539712 0.015400000000000002 0.10530000018930684 0.03335457259910946 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122137.3+011522" 0.72 nan nan 0.014599999910084685 0.0036986485000000003 0.02195000009426925 0.0013388428085763327 0.03027499997187988 0.0009013877849138183 0.030425000507724082 0.0008215838321346154 0.03632499950375252 0.0015049917302283387 0.03800000058618025 0.004408230955390536 nan nan nan nan nan nan 0.12928333230925101 0.021060327574603487 0.14200000441633165 0.007 0.16399999731220305 0.014 0.1640000017862767 0.022987224831328056 nan nan nan nan nan nan 1.07999995816499 0.18000000000000002 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122159.6-013349" 0.716 nan nan 0.018633332729223184 0.005458022 0.01249999968422344 0.0011 0.01638312460272573 0.000558636716296951 0.028406249612089596 0.0009340770838844741 0.026543749413576734 0.0014807093168418472 0.12692500308730814 0.0054426557344399665 nan nan nan nan nan nan 0.12000000065423859 0.017232527298272907 0.11000000085914508 0.008 0.21699999342672527 0.015000000000000001 0.21983333379837372 0.04956566358786147 nan nan nan nan nan nan 2.2116667012746136 0.29489575170295457 9.870416629972556 1.6765366806350293 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122551.6-015549" 0.59 nan nan 0.03569999898900278 0.0050229472999999995 0.03153750049023074 0.0012114041361465885 0.04382499992061639 0.0008764999984123278 0.044912499561178265 0.0008982499912235653 0.054837499192217365 0.0012649110882186187 0.06381666814074075 0.0038816875488334964 nan nan nan nan nan nan 0.30249999564979224 0.025407932720432506 0.25499999173916876 0.009000000000000001 0.2880000101868063 0.016 0.3149000041121617 0.03384449739497397 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122652.1-012625" 0.624 nan nan nan nan 0.01085000008060888 0.001187434142605391 0.018187500018029823 0.00058309518948453 0.017724999679558096 0.0007331439269369298 0.022474999695987208 0.0012747548890562608 0.023599999925257485 0.004550274673423573 nan nan nan nan nan nan 0.06723750002512824 0.008094635441832464 0.07270000060088933 0.0063999999999999994 0.08730000263312832 0.0126 0.08944999926540767 0.017917937427752457 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122707.1-021829" 0.7 nan nan 0.042766667320393026 0.00577408 0.02499175028939741 0.0013955844906328898 0.04761583322950476 0.0009523166645900952 0.04365666653901219 0.0009040049805417128 0.05193000038161699 0.001369023356597214 0.07143749917304376 0.004748684396947459 nan nan nan nan nan nan 0.4110416670844376 0.024662500025066255 0.4180000105407089 0.013 0.5000000237487257 0.018000000000000002 0.4702812457704277 0.032503461319346054 nan nan nan nan nan nan 0.9865833265452336 0.25024438190664744 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122743.1-021652" 0.73 nan nan 0.012433333116253683 0.0034641016 0.019846000213874504 0.0013069907615670903 0.03301999913674081 0.0009682457834485119 0.03727000002982095 0.0010124228425804716 0.032729999657021835 0.0012913171015796856 0.04346250079834135 0.00525856472036869 nan nan nan nan nan nan 0.057941666351786505 0.015642317491650144 0.044600001274375245 0.0054 0.05669999882229604 0.0109 0.052412500214466126 0.014383671196576206 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122806.1+013555" 0.66 nan nan nan nan 0.01571249970311328 0.0013693063683281547 0.021049999759270577 0.0006595452478430138 0.022799999669587123 0.0007826237901018855 0.02995000022565364 0.001299038116135489 0.030416666049859487 0.004402840083635108 nan nan nan nan nan nan 0.10920666695918578 0.01787929250600328 0.08099999831756577 0.006300000000000001 0.10299999848939478 0.014000000000000002 0.11927333324666446 0.035237834757970196 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J122822.5-013247" 0.765 nan nan nan nan 0.01447500005724578 0.0011124297901962173 0.02132500003426685 0.0005291502598734149 0.023812500103304046 0.0007331439269369298 0.02597499997136765 0.0012186057530688185 0.030483333830488846 0.004128256154067962 nan nan nan nan nan nan 0.5163333336239836 0.030980000017439016 0.15700000221841037 0.007 0.20900000527035445 0.013 0.42533333199199597 0.03660180972336151 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J123040.7+003036" 0.62 nan nan nan nan 0.012833333433566926 0.0016763055 0.019966666513937525 0.0008062258 0.024033333223390702 0.0010816653 0.03466666688230665 0.0018000001 0.04335000085120555 0.0054037022999999995 nan nan nan nan nan nan 0.17135952457111364 0.018484334797577117 nan nan nan nan 0.17583333238439325 0.033850036406673216 nan nan nan nan nan nan 0.6271499994639307 0.19764171852259638 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J123048.1+004723" 0.60514 0.009420000120978026 0.0022691188 0.01970000039364095 0.0033570818000000003 0.02402500012976816 0.0035707144 0.034818182029994205 0.0020024984 0.03549090946431864 0.002455606 0.044209091191243555 0.003553871 0.04720000033557881 0.01099318 nan nan nan nan nan nan 0.16400000186963007 0.016881273778127644 0.14600000577047467 0.007 0.15300000086426735 0.013 0.1679333340873321 0.026473619108163128 nan nan nan nan nan nan nan nan 2.770000030621886 0.7598683841479457 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2QZ J123122.4+000052" 0.69824 0.002539999968576012 0.00047 0.014399999599845614 0.0014399999599845614 0.020207499744628876 0.0020690337437251813 0.02707409095654095 0.0012402015806225052 0.030439090954297917 0.0012632201144236513 0.03049181767974832 0.0017601421017700595 0.0404833335778676 0.006360227868177386 nan nan nan nan nan nan 0.10611666672949213 0.019858058929739488 0.10800000018207356 0.007 0.11899999663000926 0.015000000000000001 0.11444166750560204 0.023301019684503082 nan nan nan nan nan nan nan nan 3.269999986514449 0.22 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
