id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"1RXS J093912.0+585035" 0.13422 0.03203333471901715 0.010395192 0.034666666275976844 0.008430896 nan nan nan nan nan nan nan nan nan nan 0.5159999709576368 0.12982295 nan nan nan nan 0.4539979153061965 0.02723987491837179 nan nan nan nan 0.357454761686247 0.023030468647677164 nan nan nan nan nan nan 0.7584999921713025 0.18767658684938007 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J094434.1+601436" 0.38462 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.31549999832610287 0.01892999989956617 nan nan nan nan 0.2776666626508037 0.02236095922820334 nan nan nan nan nan nan 0.9860000104624775 0.1879747357431153 3.497500023636967 0.9734089467885992 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J100618.2+365713" 0.10911 nan nan 0.023799999326001853 0.006813222599999999 nan nan nan nan nan nan nan nan nan nan 0.36299999919719994 0.11905881999999998 nan nan nan nan 0.48066666616851256 0.028839999970110754 nan nan nan nan 0.5715555555983963 0.0373828168302607 nan nan nan nan nan nan 1.4511904799955944 0.2399546921288286 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J100625.6+631745" 0.23454 nan nan 0.035666667827172205 0.0072187254 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.38620833544883254 0.02317250012692995 nan nan nan nan 0.4373958349767684 0.026243750098606106 nan nan nan nan nan nan 1.2742857281384723 0.19601020164838362 3.634999966149529 1.091558607259734 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J100711.3+581718" 0.20213 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.30511111253872514 0.024289915 nan nan nan nan 0.3948888980731782 0.037907786 nan nan nan nan nan nan 1.3266666404282053 0.29597298 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J101829.6+251932" 0.17801 0.04040000082265275 0.007166589 0.03463333390148667 0.0056008926 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.4596666743357976 0.031080539999999997 nan nan nan nan 0.5344999857091656 0.044452223 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J102749.5-003455" 0.21839 nan nan nan nan 0.04219999937049579 0.0014705441169852746 0.06344999746943358 0.0012689999493886717 0.15949999942677096 0.003189999988535419 0.2640000020619482 0.005280000041238964 0.3009999927598983 0.007 0.39400000241585076 0.12692912 nan nan nan nan 0.37040000315755606 0.023216375 nan nan nan nan 0.3151999961119145 0.031717504 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J103646.6+641322" 0.21766 0.07648000027984381 0.015645446 0.0822600006358698 0.012487593 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.8640000014565885 0.26552024 0.8770416593338983 0.0526224995600339 nan nan nan nan 0.9895624918187969 0.059373749509127806 nan nan nan nan nan nan 1.7473809612498044 0.2329919639220615 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J105041.1+391758" 0.30632 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.418625000747852 0.029068884 nan nan nan nan 0.4879999905824661 0.039724047000000005 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J113519.7+632047" 0.17903 0.05336666678582939 0.013509997 0.06090000048667813 0.0100488805 nan nan nan nan nan nan nan nan nan nan 0.5450000171549618 0.13757907 nan nan nan nan 0.8994999932990305 0.05396999959794183 nan nan nan nan 1.0816666603010772 0.06489999961806463 nan nan nan nan nan nan 2.912619077612957 0.22486496108507484 9.60999984920025 1.5519343165978134 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J114304.8+111321" 0.1400001863956164 nan nan nan nan 0.051300001359777525 0.003 0.12099999730708078 0.0024199999461416155 0.22699999681208283 0.0045399999362416565 0.3220000071451068 0.006440000142902136 nan nan nan nan nan nan nan nan 0.6005452372991767 0.036032714237950604 nan nan nan nan 0.7970833443645386 0.04782500066187232 nan nan nan nan nan nan 2.763333364253243 0.2547901094326575 7.111666589087497 1.6090292497380407 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J123341.5+680038" 0.34311 0.03523333240688468 0.0113304895 0.03583333333760189 0.004734976300000001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3249761847184882 0.021370625041200103 nan nan nan nan 0.40847619237382676 0.02709377219205596 nan nan nan nan nan nan 0.8201666557701924 0.19423246584316667 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J124222.4+575312" 0.10471 nan nan 0.046100000569519274 0.004734976300000001 nan nan nan nan nan nan nan nan nan nan nan nan 0.7450000266544521 0.19106019999999996 nan nan 0.45916666082727414 0.027549999649636447 nan nan nan nan 0.39416666550096124 0.025019991999999998 nan nan nan nan nan nan 1.6949999844655395 0.16124516 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J125949.6+680412" 0.21588 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3704285648252283 0.02541653 nan nan nan nan 0.4217142829604979 0.03392639 nan nan nan nan nan nan 0.9990000010778506 0.23190083 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J130402.4-002422" 0.19653 0.013266666428535245 0.004330127 0.023766666345181875 0.003349627 nan nan nan nan nan nan nan nan nan nan 0.3589999978430569 0.11757551999999999 0.4799999878741801 0.12492397000000001 nan nan 0.44880000641569495 0.026928000384941697 nan nan nan nan 0.43780000414699316 0.030594117999999997 nan nan nan nan nan nan 1.724999980069697 0.23194826999999998 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J130717.4+033433" 0.16136 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.2923750004202593 0.026105748349439233 nan nan nan nan 0.29933333521320793 0.025597314207294133 nan nan nan nan nan nan 0.628833330521981 0.18990589398097177 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J130738.1+024118" 0.5883 nan nan nan nan 0.0059899998632317875 0.00106 0.009030000001075678 0.00045 0.012600000445672777 0.0007 0.025999999706982635 0.0011 0.03809999907389283 0.0048 nan nan nan nan nan nan 0.24543333413788543 0.01729757866084315 nan nan nan nan 0.26966666636119285 0.02458668358808013 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J130927.3+295204" 0.3751 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.13499999971210488 0.013853000592019622 nan nan nan nan 0.11055000123359496 0.01022474412335585 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J131028.3+011322" 0.15187 0.020133333237026818 0.0055000005 0.03016666717788515 0.003983717 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.35770833679785335 0.021462500207871202 nan nan nan nan 0.29554166665991466 0.024943085284326445 nan nan nan nan nan nan 1.1820000112801792 0.21133267527413382 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J131458.4+642434" 0.27633 nan nan 0.025866666571043122 0.0033496269999999996 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.46566666698318326 0.027940000018990996 nan nan nan nan 0.4951666643871882 0.029709999863231293 nan nan nan nan nan nan 1.1283333325510223 0.16153250899167704 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J132009.7-002044" 0.28297 nan nan nan nan 0.025499999537714757 0.0013 0.03590000051190145 0.0007180000102380291 0.07919999916339293 0.0015839999832678586 0.11200000153621659 0.0022400000307243317 0.17100000695791095 0.005 nan nan nan nan nan nan 0.26737499977846163 0.020137964336238188 nan nan nan nan 0.22479166809356926 0.02557151769055564 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J132308.8+634336" 0.13414 0.10766666673589498 0.011000001 0.09099999927760412 0.009099999927760413 nan nan nan nan nan nan nan nan nan nan 0.5709999823011458 0.13859292 nan nan nan nan 0.8927499973846135 0.053564999843076805 nan nan nan nan 1.009375003844034 0.06056250023064203 nan nan nan nan nan nan 1.6864285883493721 0.17224547102934956 3.738333317277332 1.167881066127031 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J132337.1+381639" 0.21453 0.02750000021478627 0.006872408399999999 0.010533333503796408 0.003349627 nan nan nan nan nan nan nan nan nan nan 0.39400000241585076 0.11905882 nan nan 0.88900001719594 0.18747267 0.9206428645660303 0.05523857187396181 nan nan nan nan 1.1022916611695353 0.06613749967017211 nan nan nan nan nan nan 2.4321428783663683 0.23584423159470402 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J132746.0+654652" 0.45061 0.004779999926540768 0.0004779999926540768 0.014299999747890979 0.001429999974789098 0.030325000504186995 0.0020808650927559244 0.03602142773421032 0.0019170289703776546 0.0340900009177858 0.0012051970702450948 0.04672999966714997 0.0017370952661416134 0.05934999971941579 0.004859526768344037 nan nan nan nan nan nan 0.23516666576741652 0.015281855805336239 nan nan nan nan 0.22583333087027616 0.023024267296210082 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J133354.7+032617" 0.12 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5099999834783375 0.13227245999999998 0.5810000002384186 0.17146429 0.6489999941550195 0.19840866000000001 0.4926428556100665 0.029558571336603987 nan nan nan nan 0.4304999991228493 0.02877125323883242 nan nan nan nan nan nan 0.8859999970979987 0.16888605582106564 nan nan 2.245 0.10154142012006727 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J133822.1+633912" 0.22509 0.021299999692322064 0.0062401923 0.047733334213262424 0.0049081564000000005 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5067708374128755 0.03040625024477253 nan nan nan nan 0.6299583362688621 0.037797500176131725 nan nan nan nan nan nan 1.8733333204864038 0.1355203386693584 5.228333296477794 0.9926944313126825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J134645.8+635526" 0.28824 0.019533332912639405 0.0061781875000000005 0.032466667713985466 0.004676537000000001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.45816666962680896 0.027490000177608536 nan nan nan nan 0.5076190448306679 0.030457142689840074 nan nan nan nan nan nan 1.3700000098285576 0.12319344442713866 3.9096666240195437 0.908237431194206 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J135444.8+024122" 0.13842 0.05050000011882124 0.012646344000000002 0.06710000161547214 0.010335859999999999 nan nan nan nan nan nan nan nan nan nan 0.4619999963324517 0.153 nan nan nan nan 1.019437484439928 0.061166249066395686 nan nan nan nan 1.395555541049689 0.08373333246298133 nan nan nan nan nan nan 3.5835416341076294 0.21501249804645775 8.994047569873787 1.3401518644682362 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J140305.4+040010" 0.13351 nan nan 0.018625000166139216 0.0054074019999999995 nan nan nan nan nan nan nan nan nan nan 0.699999975040555 0.15080781 0.7890000124461949 0.19578561 0.9790000040084124 0.27742746 0.8316428535253342 0.04989857121152005 nan nan nan nan 0.8157857206293514 0.04894714323776108 nan nan nan nan nan nan 1.5083333577898643 0.21129659538790513 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J141043.8+652538" 0.29284 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5163124998282874 0.030978749989697244 nan nan nan nan 0.5455625027071219 0.032733750162427314 nan nan nan nan nan nan 1.3804761717965204 0.12527938842802874 2.808333353201548 0.7780022750030379 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J141849.0+464936" 0.13796 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5294285697995552 0.031859065 nan nan nan nan 0.5905714185376253 0.038431757000000004 nan nan nan nan nan nan 2.271999977529049 0.22912878 5.953999888151884 1.7073371000000002 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J143010.0+572210" 0.11112 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5133333518945923 0.030800001113675535 nan nan nan nan 0.4634999980529149 0.027928480000000002 nan nan nan nan nan nan 0.8589999924879521 0.16697306 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J144816.0+594900" 0.35374 0.028299999939918052 0.0086278615 0.03554999966581818 0.006087693 nan nan nan nan nan nan nan nan nan nan 0.26599998818710446 0.08818163000000001 nan nan nan nan 0.37383541838133044 0.022430125102879825 nan nan nan nan 0.34859583229314495 0.0231001080252995 nan nan nan nan nan nan 0.6855833316322727 0.1143912745923133 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J145938.2+623007" 0.22617 nan nan 0.018166666147105087 0.005254521999999999 nan nan nan nan 0.1230000052601099 0.002460000105202198 nan nan nan nan nan nan nan nan nan nan 0.4376666639482691 0.026259999836896145 nan nan nan nan 0.5467619135201952 0.03280571481121171 nan nan nan nan nan nan 1.5816666679394744 0.13719195112775384 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J151022.2+030225" 0.09504 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.6339999963529408 0.13472194 0.7910000276751816 0.18126224999999999 1.019999966956675 0.24494897999999998 1.1972499943335229 0.07183499966001138 nan nan nan nan 0.9968000011481345 0.05980800006888807 nan nan nan nan nan nan 2.8750000082887706 0.17941989853134524 8.842499916851523 1.0856142419304564 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J151138.0+575505" 0.38796 nan nan 0.020033333688237082 0.0057227617000000005 0.06150714372259764 0.0021476731594914527 0.08192499717551982 0.0018255137089203137 0.09727499794583613 0.002317865292080207 0.1117750028546046 0.0027386128742936675 0.1440416696520212 0.007047871925668414 nan nan nan nan nan nan 0.14144444139674306 0.014282857000000003 nan nan nan nan 0.17111110921380004 0.021283797 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J152808.1+004027" 0.39492 nan nan nan nan 0.003869999886774167 0.0008951256894984078 0.010025000392488437 0.00036999999999999994 0.043149999328306876 0.0008629999865661375 0.0732000007701572 0.001464000015403144 nan nan nan nan nan nan nan nan 0.3311666650601352 0.020988627790911017 nan nan nan nan 0.3250666683611149 0.035896413093845815 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J152809.7+023315" 0.11853 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.4803333370849335 0.030298514999999995 nan nan nan nan 0.5773999844677746 0.037496666 nan nan nan nan nan nan 0.990999978967011 0.22364705000000001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J155237.4+022243" 0.33894 0.00706500009073352 0.0013159026 0.008935000096244039 0.0014591092 0.03188888877048157 0.0052896125000000006 0.03838749967144395 0.0021954497 0.06103750047259382 0.0027258025 0.0791750017015147 0.003933191999999999 0.1172857144930666 0.011401754 nan nan 0.29399999766610563 0.08768124000000001 0.41199999395757914 0.079 0.36985833090745773 0.024949299067508972 nan nan nan nan 0.4094666649621601 0.03617157032334959 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J161228.0+010202" 0.09731 0.024199999643315095 0.0056586214 0.02924999989772914 0.004596737700000001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.9820000268518925 0.24249947 1.2622222154132192 0.07573333292479315 nan nan nan nan 1.6776666724837073 0.10066000034902244 nan nan nan nan nan nan 4.013749991217628 0.3180318462344455 8.87547608731758 2.020779598931066 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J161429.4+524335" 0.24735 nan nan 0.02512500032025855 0.0033316662 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3133458341992567 0.018800750051955403 nan nan nan nan 0.40861904964839946 0.024517142978903967 nan nan nan nan nan nan 1.2133333551200727 0.12918769752571732 3.1893332977344593 0.7336494761697867 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J164415.4+443928" 0.30244 0.023225000404636376 0.007337574500000001 0.02685000072233379 0.005806031400000001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.45149999935110097 0.027089999961066057 nan nan nan nan 0.5203750053418335 0.031222500320510008 nan nan nan nan nan nan 1.0230000222834446 0.15028297961228418 3.3046666402990623 1.0369138067694934 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J170810.2+641608" 0.28475 0.012299999980314169 0.001229999998031417 0.015800000255694613 0.0015800000255694613 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.2969999914057553 0.017819999484345317 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J171504.1+564705" 0.19051 0.086233335120293 0.017666918 0.10113333458624159 0.013342039 nan nan nan nan nan nan nan nan nan nan 0.5280000041238964 0.15566952 nan nan 0.9410000056959689 0.25738686 1.5456428431669649 0.19116667798547005 nan nan nan nan 1.9681249854969791 0.11808749912981874 nan nan nan nan nan nan 4.64833335655431 0.27890000139325855 9.500000108381112 1.2691258440915778 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J171757.0+703815" 0.176 nan nan 0.011699999959091656 0.0033941128 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.1385999995842576 0.009112761655975936 nan nan nan nan 0.13436666724986085 0.011953393976756654 nan nan nan nan nan nan 0.29204166759216843 0.061914981472470786 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J171833.8+531300" 0.19176 0.0026000000161729986 0.00071 0.0033599999369471334 0.00067 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5701222247785578 0.03420733348671347 nan nan nan nan 0.5981041695234987 0.035886250171409916 nan nan nan nan nan nan 0.9194047647386435 0.15120763850790486 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J172008.7+561707" 0.389 nan nan 0.019533332912639405 0.005468089 0.04237499956616375 0.002070627947694158 0.052078571960529584 0.0011811011964570394 0.059442858400871046 0.0016837458032540312 0.06536428710595439 0.002459166527082346 0.08219285778717937 0.006529739528898838 nan nan nan nan nan nan 0.5993333337081906 0.03596000002249144 nan nan nan nan 0.39500000079930764 0.031414964799502045 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J172637.7+640158" 0.19953 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.27976666866118705 0.016786000119671223 nan nan nan nan 0.25120000196015463 0.015072000117609277 nan nan nan nan nan nan 0.7103333275358503 0.06390000045466372 3.0791666518772645 0.4460722970283863 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J172759.7+542146" 0.09953 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3194333277487506 0.019165999664925035 nan nan nan nan 0.3259333369902645 0.020768775088531942 nan nan nan nan nan nan 0.9393333452333076 0.10678615204347437 3.0008333253146455 0.9151365902083087 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"1RXS J173214.3+585357" 0.15975 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.8230714290780681 0.049384285744684085 nan nan nan nan 0.9840476026435692 0.05904285615861415 nan nan nan nan nan nan 2.2733333415289723 0.16068135961138275 6.301333380763729 0.9913552528172532 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
